Wavenumber,Intensity
1058.5639,0.078174
1059.4958,0.074694
1060.4276,0.071686
1061.3594,0.069306
1062.2913,0.067606
1063.2231,0.066411
1064.1550,0.065638
1065.0868,0.065149
1066.0186,0.064897
1066.9505,0.064997
1067.8823,0.065263
1068.8141,0.065797
1069.7460,0.066661
1070.6778,0.067975
1071.6096,0.069449
1072.5415,0.070936
1073.4733,0.072905
1074.4051,0.074968
1075.3370,0.077114
1076.2688,0.079524
1077.2006,0.081872
1078.1325,0.084422
1079.0643,0.087340
1079.9961,0.090039
1080.9280,0.092381
1081.8598,0.094864
1082.7916,0.097208
1083.7235,0.098789
1084.6553,0.099675
1085.5871,0.100148
1086.5190,0.099916
1087.4508,0.098668
1088.3826,0.096746
1089.3145,0.094075
1090.2463,0.091071
1091.1782,0.087563
1092.1100,0.083717
1093.0418,0.079969
1093.9737,0.076223
1094.9055,0.072507
1095.8373,0.068975
1096.7692,0.065678
1097.7010,0.062580
1098.6328,0.060252
1099.5647,0.058341
1100.4965,0.056382
1101.4283,0.054572
1102.3602,0.053279
1103.2920,0.052121
1104.2238,0.050910
1105.1557,0.049927
1106.0875,0.049172
1107.0193,0.048469
1107.9512,0.047995
1108.8830,0.047619
1109.8148,0.047222
1110.7467,0.046860
1111.6785,0.046508
1112.6103,0.046226
1113.5422,0.046082
1114.4740,0.046178
1115.4058,0.046086
1116.3377,0.045779
1117.2695,0.045576
1118.2014,0.045450
1119.1332,0.045324
1120.0650,0.045313
1120.9969,0.045459
1121.9287,0.045567
1122.8605,0.045536
1123.7924,0.045612
1124.7242,0.045658
1125.6560,0.045612
1126.5879,0.045649
1127.5197,0.045686
1128.4515,0.045521
1129.3834,0.045379
1130.3152,0.045202
1131.2470,0.044929
1132.1789,0.044971
1133.1107,0.044955
1134.0425,0.044755
1134.9744,0.044492
1135.9062,0.044352
1136.8380,0.044367
1137.7699,0.044363
1138.7017,0.044223
1139.6335,0.044317
1140.5654,0.044289
1141.4972,0.043971
1142.4290,0.043847
1143.3609,0.043874
1144.2927,0.043855
1145.2246,0.043778
1146.1564,0.043594
1147.0882,0.043379
1148.0201,0.043408
1148.9519,0.043681
1149.8837,0.043706
1150.8156,0.043587
1151.7474,0.043589
1152.6792,0.043677
1153.6111,0.043579
1154.5429,0.043510
1155.4747,0.043492
1156.4066,0.043413
1157.3384,0.043435
1158.2702,0.043348
1159.2021,0.043175
1160.1339,0.042874
1161.0657,0.042587
1161.9976,0.042466
1162.9294,0.042326
1163.8612,0.042289
1164.7931,0.042348
1165.7249,0.042334
1166.6567,0.042022
1167.5886,0.041703
1168.5204,0.041638
1169.4522,0.041534
1170.3841,0.041320
1171.3159,0.041274
1172.2477,0.041215
1173.1796,0.041166
1174.1114,0.041291
1175.0433,0.041501
1175.9751,0.041554
1176.9069,0.041481
1177.8388,0.041491
1178.7706,0.041482
1179.7024,0.041419
1180.6343,0.041336
1181.5661,0.041314
1182.4979,0.041482
1183.4298,0.041470
1184.3616,0.041260
1185.2934,0.041284
1186.2253,0.041269
1187.1571,0.041183
1188.0889,0.041231
1189.0208,0.041343
1189.9526,0.041475
1190.8844,0.041431
1191.8163,0.041471
1192.7481,0.041460
1193.6799,0.041509
1194.6118,0.041586
1195.5436,0.041524
1196.4754,0.041414
1197.4073,0.041545
1198.3391,0.041500
1199.2709,0.041449
1200.2028,0.041526
1201.1346,0.041761
1202.0665,0.041847
1202.9983,0.041545
1203.9301,0.041424
1204.8620,0.041660
1205.7938,0.041744
