Wavenumber,Intensity
1067.8823,0.066701
1068.8141,0.067315
1069.7460,0.068230
1070.6778,0.069227
1071.6096,0.070647
1072.5415,0.072582
1073.4733,0.074412
1074.4051,0.076279
1075.3370,0.078529
1076.2688,0.081019
1077.2006,0.083746
1078.1325,0.086349
1079.0643,0.089084
1079.9961,0.092187
1080.9280,0.095077
1081.8598,0.097696
1082.7916,0.099862
1083.7235,0.101521
1084.6553,0.102585
1085.5871,0.103040
1086.5190,0.102952
1087.4508,0.101868
1088.3826,0.099752
1089.3145,0.097088
1090.2463,0.093958
1091.1782,0.090349
1092.1100,0.086367
1093.0418,0.082123
1093.9737,0.077925
1094.9055,0.074196
1095.8373,0.070660
1096.7692,0.067309
1097.7010,0.064481
1098.6328,0.061868
1099.5647,0.059379
1100.4965,0.057297
1101.4283,0.055574
1102.3602,0.054007
1103.2920,0.052768
1104.2238,0.051644
1105.1557,0.050826
1106.0875,0.050017
1107.0193,0.049205
1107.9512,0.048870
1108.8830,0.048474
1109.8148,0.047939
1110.7467,0.047466
1111.6785,0.047204
1112.6103,0.046774
1113.5422,0.046356
1114.4740,0.046180
1115.4058,0.046202
1116.3377,0.046307
1117.2695,0.046239
1118.2014,0.046165
1119.1332,0.045981
1120.0650,0.045910
1120.9969,0.045929
1121.9287,0.046041
1122.8605,0.046209
1123.7924,0.046126
1124.7242,0.045909
1125.6560,0.045985
1126.5879,0.046117
1127.5197,0.046128
1128.4515,0.046050
1129.3834,0.045854
1130.3152,0.045641
1131.2470,0.045409
1132.1789,0.045346
1133.1107,0.045462
1134.0425,0.045416
1134.9744,0.045304
1135.9062,0.045201
1136.8380,0.044865
1137.7699,0.044716
1138.7017,0.044513
1139.6335,0.044146
1140.5654,0.044022
1141.4972,0.044091
1142.4290,0.044328
1143.3609,0.044250
1144.2927,0.043906
1145.2246,0.044121
1146.1564,0.044308
1147.0882,0.044118
1148.0201,0.044021
1148.9519,0.043873
1149.8837,0.043817
1150.8156,0.043770
1151.7474,0.043756
1152.6792,0.043830
1153.6111,0.044010
1154.5429,0.044158
1155.4747,0.044038
1156.4066,0.043812
1157.3384,0.043757
1158.2702,0.043692
1159.2021,0.043620
1160.1339,0.043563
1161.0657,0.043395
1161.9976,0.043183
1162.9294,0.042980
1163.8612,0.042808
1164.7931,0.042709
1165.7249,0.042635
1166.6567,0.042464
1167.5886,0.042422
1168.5204,0.042371
1169.4522,0.042210
1170.3841,0.041913
1171.3159,0.041760
1172.2477,0.041646
1173.1796,0.041605
1174.1114,0.041650
1175.0433,0.041576
1175.9751,0.041655
1176.9069,0.041582
1177.8388,0.041469
1178.7706,0.041486
1179.7024,0.041552
1180.6343,0.041618
1181.5661,0.041550
1182.4979,0.041440
