Wavenumber,Intensity
1406.1382,0.033345
1407.0700,0.033073
1408.0019,0.032691
1408.9337,0.032394
1409.8655,0.032441
1410.7974,0.032376
1411.7292,0.032734
1412.6610,0.033179
1413.5929,0.033035
1414.5247,0.032401
1415.4565,0.032368
1416.3884,0.032992
1417.3202,0.033557
1418.2520,0.033980
1419.1839,0.034577
1420.1157,0.035038
1421.0476,0.033972
1421.9794,0.033463
1422.9112,0.032896
1423.8431,0.033371
1424.7749,0.034208
1425.7067,0.033895
1426.6386,0.033174
1427.5704,0.032629
1428.5022,0.032529
1429.4341,0.033081
1430.3659,0.033538
1431.2977,0.033221
1432.2296,0.033040
1433.1614,0.032979
1434.0932,0.032854
1435.0251,0.032771
1435.9569,0.032659
1436.8887,0.033696
1437.8206,0.034459
1438.7524,0.033623
1439.6842,0.032682
1440.6161,0.032378
1441.5479,0.032499
1442.4797,0.032372
1443.4116,0.032356
1444.3434,0.032533
1445.2752,0.032481
1446.2071,0.032240
1447.1389,0.032313
1448.0707,0.033394
1449.0026,0.033715
1449.9344,0.033398
1450.8663,0.033217
1451.7981,0.033117
1452.7299,0.033366
1453.6618,0.033263
1454.5936,0.033261
1455.5254,0.033730
1456.4573,0.035479
1457.3891,0.037149
1458.3209,0.036118
1459.2528,0.035067
1460.1846,0.033756
1461.1164,0.032839
1462.0483,0.032420
1462.9801,0.032348
1463.9119,0.032488
1464.8438,0.033379
1465.7756,0.033966
1466.7074,0.033478
1467.6393,0.032562
1468.5711,0.031852
1469.5029,0.031878
1470.4348,0.032023
1471.3666,0.032487
1472.2984,0.033607
1473.2303,0.035181
1474.1621,0.035587
1475.0939,0.033448
1476.0258,0.033037
1476.9576,0.033180
1477.8895,0.033335
1478.8213,0.033066
1479.7531,0.032279
1480.6850,0.032379
1481.6168,0.032920
1482.5486,0.033135
1483.4805,0.033102
1484.4123,0.032789
1485.3441,0.032797
1486.2760,0.033097
1487.2078,0.033435
1488.1396,0.034144
1489.0715,0.034675
1490.0033,0.035210
1490.9351,0.035533
1491.8670,0.034965
1492.7988,0.033553
1493.7306,0.032901
1494.6625,0.032839
1495.5943,0.033361
1496.5261,0.034614
1497.4580,0.035465
1498.3898,0.035148
1499.3216,0.034337
1500.2535,0.034095
1501.1853,0.034276
1502.1171,0.033882
1503.0490,0.033771
1503.9808,0.033738
1504.9127,0.034152
1505.8445,0.035441
1506.7763,0.038435
1507.7082,0.041036
1508.6400,0.039232
1509.5718,0.036737
1510.5037,0.036250
1511.4355,0.036028
1512.3673,0.035814
1513.2992,0.035369
1514.2310,0.035384
1515.1628,0.035515
1516.0947,0.035870
1517.0265,0.037016
1517.9583,0.037527
1518.8902,0.037155
1519.8220,0.035849
1520.7538,0.035754
1521.6857,0.038034
1522.6175,0.039418
1523.5493,0.038310
1524.4812,0.037174
1525.4130,0.037147
1526.3448,0.036981
1527.2767,0.037777
1528.2085,0.037689
1529.1403,0.037568
1530.0722,0.037228
1531.0040,0.036944
1531.9359,0.037421
1532.8677,0.038216
1533.7995,0.038726
1534.7314,0.038961
1535.6632,0.038978
1536.5950,0.037818
1537.5269,0.037408
1538.4587,0.037714
1539.3905,0.039516
1540.3224,0.042810
1541.2542,0.043634
1542.1860,0.042326
1543.1179,0.041310
1544.0497,0.041286
1544.9815,0.040992
1545.9134,0.040851
1546.8452,0.040878
1547.7770,0.040154
1548.7089,0.040019
1549.6407,0.041101
1550.5725,0.042272
1551.5044,0.042637
1552.4362,0.041745
1553.3680,0.041218
1554.2999,0.042082
1555.2317,0.042907
1556.1635,0.043297
1557.0954,0.042382
1558.0272,0.043596
1558.9591,0.047266
1559.8909,0.050240
1560.8227,0.048419
1561.7546,0.045800
1562.6864,0.044614
1563.6182,0.044283
1564.5501,0.044588
1565.4819,0.044895
1566.4137,0.045703
1567.3456,0.045439
1568.2774,0.045434
1569.2092,0.046911
1570.1411,0.048224
1571.0729,0.049155
1572.0047,0.048685
1572.9366,0.047588
1573.8684,0.047681
1574.8002,0.048485
1575.7321,0.049842
1576.6639,0.051395
1577.5957,0.053046
1578.5276,0.052526
1579.4594,0.051735
1580.3912,0.052198
1581.3231,0.052703
1582.2549,0.053095
1583.1867,0.053322
1584.1186,0.054027
1585.0504,0.054724
1585.9822,0.055466
1586.9141,0.056372
1587.8459,0.057323
1588.7778,0.058315
1589.7096,0.059146
1590.6414,0.059643
1591.5733,0.060153
1592.5051,0.061038
1593.4369,0.062464
1594.3688,0.063595
1595.3006,0.064275
1596.2324,0.064816
1597.1643,0.065745
1598.0961,0.066512
1599.0279,0.067373
1599.9598,0.068849
1600.8916,0.070351
1601.8234,0.071349
1602.7553,0.072461
1603.6871,0.073677
1604.6189,0.075039
1605.5508,0.076056
1606.4826,0.077350
1607.4144,0.078597
1608.3463,0.080114
1609.2781,0.081750
1610.2099,0.083102
1611.1418,0.084538
1612.0736,0.085248
1613.0054,0.086494
1613.9373,0.088077
1614.8691,0.089061
1615.8010,0.091017
1616.7328,0.094238
1617.6646,0.099168
1618.5965,0.101380
1619.5283,0.098916
1620.4601,0.098728
1621.3920,0.099957
1622.3238,0.102012
1623.2556,0.104696
1624.1875,0.107562
1625.1193,0.109587
1626.0511,0.108626
1626.9830,0.109092
1627.9148,0.110824
1628.8466,0.112841
1629.7785,0.113930
1630.7103,0.113337
1631.6421,0.113108
1632.5740,0.113704
1633.5058,0.114184
1634.4376,0.114729
1635.3695,0.116455
1636.3013,0.120891
1637.2331,0.122517
1638.1650,0.118945
1639.0968,0.118745
1640.0286,0.118008
1640.9605,0.116733
1641.8923,0.116503
1642.8242,0.115436
1643.7560,0.114590
1644.6878,0.114938
1645.6197,0.115531
1646.5515,0.116402
1647.4833,0.117465
