Wavenumber,Intensity
1145.2246,0.043892
1146.1564,0.043815
1147.0882,0.043816
1148.0201,0.044014
1148.9519,0.044233
1149.8837,0.043994
1150.8156,0.043741
1151.7474,0.043714
1152.6792,0.043577
1153.6111,0.043573
1154.5429,0.043761
1155.4747,0.043816
1156.4066,0.044015
1157.3384,0.044223
1158.2702,0.043980
1159.2021,0.043646
1160.1339,0.043475
1161.0657,0.043280
1161.9976,0.042987
1162.9294,0.042716
1163.8612,0.042416
1164.7931,0.042366
1165.7249,0.042206
1166.6567,0.042021
1167.5886,0.041766
1168.5204,0.041654
1169.4522,0.041711
1170.3841,0.041537
1171.3159,0.041488
1172.2477,0.041742
1173.1796,0.041803
1174.1114,0.041534
1175.0433,0.041384
1175.9751,0.041418
1176.9069,0.041418
1177.8388,0.041265
1178.7706,0.041145
1179.7024,0.041192
1180.6343,0.041037
1181.5661,0.041066
1182.4979,0.041291
1183.4298,0.041302
1184.3616,0.041164
1185.2934,0.041155
1186.2253,0.041386
1187.1571,0.041602
1188.0889,0.041546
1189.0208,0.041315
1189.9526,0.041362
1190.8844,0.041310
1191.8163,0.041253
1192.7481,0.041312
1193.6799,0.041162
1194.6118,0.041184
1195.5436,0.041388
1196.4754,0.041534
1197.4073,0.041507
1198.3391,0.041635
1199.2709,0.041654
1200.2028,0.041612
1201.1346,0.041520
1202.0665,0.041435
1202.9983,0.041575
1203.9301,0.041545
1204.8620,0.041514
1205.7938,0.041870
1206.7256,0.042039
1207.6575,0.041931
1208.5893,0.041820
1209.5211,0.041819
1210.4530,0.041921
1211.3848,0.042102
1212.3166,0.042046
1213.2485,0.042021
1214.1803,0.042085
1215.1121,0.042164
1216.0440,0.042120
1216.9758,0.042306
1217.9076,0.042536
1218.8395,0.042425
1219.7713,0.042209
1220.7031,0.042288
1221.6350,0.042322
1222.5668,0.042351
1223.4986,0.042485
1224.4305,0.042389
1225.3623,0.042389
1226.2941,0.042555
1227.2260,0.042740
1228.1578,0.042661
1229.0897,0.042400
1230.0215,0.042541
1230.9533,0.042841
1231.8852,0.042935
1232.8170,0.042924
1233.7488,0.042957
1234.6807,0.042987
1235.6125,0.043011
1236.5443,0.043022
1237.4762,0.043120
1238.4080,0.043480
1239.3398,0.043664
1240.2717,0.043668
1241.2035,0.043764
1242.1353,0.043839
1243.0672,0.043820
1243.9990,0.043751
1244.9308,0.043861
1245.8627,0.044066
1246.7945,0.044217
1247.7263,0.044340
1248.6582,0.044495
1249.5900,0.044656
1250.5218,0.044798
1251.4537,0.045256
1252.3855,0.045626
1253.3173,0.045824
1254.2492,0.045969
1255.1810,0.045975
1256.1129,0.046127
1257.0447,0.046650
1257.9765,0.046987
1258.9084,0.047285
1259.8402,0.047653
1260.7720,0.048160
1261.7039,0.048748
1262.6357,0.049117
1263.5675,0.049441
1264.4994,0.049892
1265.4312,0.050472
1266.3630,0.051125
1267.2949,0.051756
1268.2267,0.052281
1269.1585,0.052699
1270.0904,0.053155
1271.0222,0.053932
1271.9540,0.054564
1272.8859,0.054756
1273.8177,0.054821
1274.7495,0.055057
1275.6814,0.054922
1276.6132,0.054379
1277.5450,0.054002
1278.4769,0.053878
1279.4087,0.053681
1280.3405,0.053146
1281.2724,0.052424
1282.2042,0.052082
1283.1361,0.051911
1284.0679,0.051476
1284.9997,0.051069
1285.9316,0.051091
1286.8634,0.051353
1287.7952,0.051292
1288.7271,0.051001
1289.6589,0.050809
1290.5907,0.050924
1291.5226,0.051015
1292.4544,0.050851
1293.3862,0.050847
1294.3181,0.051083
1295.2499,0.051192
1296.1817,0.051280
1297.1136,0.051639
1298.0454,0.051927
1298.9772,0.051970
1299.9091,0.052112
1300.8409,0.052447
1301.7727,0.052816
1302.7046,0.053160
1303.6364,0.053452
1304.5682,0.053492
1305.5001,0.053767
1306.4319,0.054118
1307.3637,0.054213
1308.2956,0.054487
1309.2274,0.054831
1310.1592,0.055075
1311.0911,0.055451
1312.0229,0.055629
