Wavenumber,Intensity
1110.7467,0.046896
1111.6785,0.046481
1112.6103,0.046006
1113.5422,0.045730
1114.4740,0.045618
1115.4058,0.045482
1116.3377,0.045262
1117.2695,0.045159
1118.2014,0.045120
1119.1332,0.045054
1120.0650,0.044902
1120.9969,0.045010
1121.9287,0.045185
1122.8605,0.045223
1123.7924,0.045215
1124.7242,0.045184
1125.6560,0.045065
1126.5879,0.045126
1127.5197,0.045197
1128.4515,0.045037
1129.3834,0.044842
1130.3152,0.044614
1131.2470,0.044270
1132.1789,0.044179
1133.1107,0.044213
1134.0425,0.044225
1134.9744,0.043938
1135.9062,0.043722
1136.8380,0.043780
1137.7699,0.043637
1138.7017,0.043425
1139.6335,0.043440
1140.5654,0.043227
1141.4972,0.042961
1142.4290,0.043015
1143.3609,0.043152
1144.2927,0.043147
1145.2246,0.043044
1146.1564,0.042879
1147.0882,0.042591
1148.0201,0.042500
1148.9519,0.042777
1149.8837,0.042976
1150.8156,0.043020
1151.7474,0.043009
1152.6792,0.042937
1153.6111,0.042668
1154.5429,0.042594
1155.4747,0.042851
1156.4066,0.042993
1157.3384,0.042952
1158.2702,0.042841
1159.2021,0.042604
1160.1339,0.042167
1161.0657,0.041916
1161.9976,0.041806
1162.9294,0.041660
1163.8612,0.041441
1164.7931,0.041077
1165.7249,0.040866
1166.6567,0.040832
1167.5886,0.040613
1168.5204,0.040435
1169.4522,0.040451
1170.3841,0.040393
1171.3159,0.040231
1172.2477,0.040110
1173.1796,0.040132
1174.1114,0.040136
1175.0433,0.039953
1175.9751,0.039978
1176.9069,0.040072
1177.8388,0.039881
1178.7706,0.039869
1179.7024,0.039891
1180.6343,0.039867
1181.5661,0.039998
1182.4979,0.040025
1183.4298,0.040000
1184.3616,0.040142
1185.2934,0.040175
1186.2253,0.040117
1187.1571,0.040060
1188.0889,0.040025
1189.0208,0.040066
1189.9526,0.040057
1190.8844,0.040015
1191.8163,0.039938
1192.7481,0.040051
1193.6799,0.040323
1194.6118,0.040285
1195.5436,0.040117
1196.4754,0.040056
1197.4073,0.040196
1198.3391,0.040466
1199.2709,0.040427
1200.2028,0.040306
1201.1346,0.040451
1202.0665,0.040517
1202.9983,0.040374
1203.9301,0.040293
1204.8620,0.040400
1205.7938,0.040480
1206.7256,0.040472
1207.6575,0.040554
1208.5893,0.040461
1209.5211,0.040389
1210.4530,0.040615
1211.3848,0.040785
1212.3166,0.040918
1213.2485,0.041049
1214.1803,0.040967
1215.1121,0.040827
1216.0440,0.041012
1216.9758,0.041270
1217.9076,0.041164
1218.8395,0.040898
1219.7713,0.040848
1220.7031,0.041035
1221.6350,0.041363
1222.5668,0.041623
1223.4986,0.041613
1224.4305,0.041391
1225.3623,0.041425
1226.2941,0.041744
1227.2260,0.041970
1228.1578,0.041852
1229.0897,0.041634
1230.0215,0.041633
1230.9533,0.041668
1231.8852,0.041908
1232.8170,0.042245
1233.7488,0.042248
1234.6807,0.042116
1235.6125,0.042144
1236.5443,0.042276
1237.4762,0.042427
1238.4080,0.042468
1239.3398,0.042460
1240.2717,0.042699
1241.2035,0.042904
1242.1353,0.042945
1243.0672,0.043069
1243.9990,0.043203
1244.9308,0.043419
1245.8627,0.043740
1246.7945,0.043864
1247.7263,0.043952
1248.6582,0.044112
1249.5900,0.044271
1250.5218,0.044644
1251.4537,0.044914
1252.3855,0.044879
1253.3173,0.045006
