Wavenumber,Intensity
1184.3616,0.041005
1185.2934,0.041112
1186.2253,0.041170
1187.1571,0.041145
1188.0889,0.041050
1189.0208,0.041120
1189.9526,0.041253
1190.8844,0.041307
1191.8163,0.041135
1192.7481,0.040943
1193.6799,0.040980
1194.6118,0.040948
1195.5436,0.040829
1196.4754,0.040948
1197.4073,0.041208
1198.3391,0.041262
1199.2709,0.041245
1200.2028,0.041249
1201.1346,0.041262
1202.0665,0.041250
1202.9983,0.041204
1203.9301,0.041408
1204.8620,0.041669
1205.7938,0.041614
1206.7256,0.041600
1207.6575,0.041595
1208.5893,0.041548
1209.5211,0.041631
1210.4530,0.041647
1211.3848,0.041573
1212.3166,0.041583
1213.2485,0.041717
1214.1803,0.041656
1215.1121,0.041515
1216.0440,0.041607
1216.9758,0.041658
1217.9076,0.041812
1218.8395,0.042007
1219.7713,0.042196
1220.7031,0.042175
1221.6350,0.041938
1222.5668,0.041983
1223.4986,0.041986
1224.4305,0.041810
1225.3623,0.041730
1226.2941,0.042111
1227.2260,0.042290
1228.1578,0.041999
1229.0897,0.041837
1230.0215,0.041898
1230.9533,0.041973
1231.8852,0.041821
1232.8170,0.041757
1233.7488,0.041902
1234.6807,0.042157
1235.6125,0.042222
1236.5443,0.042170
1237.4762,0.042008
1238.4080,0.042176
1239.3398,0.042372
1240.2717,0.042503
1241.2035,0.042650
1242.1353,0.042858
1243.0672,0.042904
1243.9990,0.042935
1244.9308,0.043059
1245.8627,0.043109
1246.7945,0.043355
1247.7263,0.043495
1248.6582,0.043714
1249.5900,0.043701
1250.5218,0.043628
1251.4537,0.043882
1252.3855,0.044330
1253.3173,0.044630
1254.2492,0.044884
1255.1810,0.045293
1256.1129,0.045656
1257.0447,0.045729
1257.9765,0.045777
1258.9084,0.046227
1259.8402,0.046783
1260.7720,0.047197
1261.7039,0.047599
1262.6357,0.048023
1263.5675,0.048462
1264.4994,0.048893
1265.4312,0.049309
1266.3630,0.049736
1267.2949,0.050272
1268.2267,0.050968
1269.1585,0.051768
1270.0904,0.052470
1271.0222,0.052930
1271.9540,0.053193
1272.8859,0.053679
1273.8177,0.053871
1274.7495,0.053832
1275.6814,0.053772
1276.6132,0.053506
1277.5450,0.053303
1278.4769,0.053117
1279.4087,0.052784
1280.3405,0.052337
1281.2724,0.051992
1282.2042,0.051506
1283.1361,0.051051
1284.0679,0.050692
1284.9997,0.050472
1285.9316,0.050405
1286.8634,0.050228
1287.7952,0.050029
1288.7271,0.050016
1289.6589,0.049963
1290.5907,0.049972
1291.5226,0.050084
1292.4544,0.050129
1293.3862,0.050026
1294.3181,0.049989
1295.2499,0.050180
1296.1817,0.050355
1297.1136,0.050451
1298.0454,0.050789
1298.9772,0.051262
1299.9091,0.051559
1300.8409,0.051719
1301.7727,0.051840
1302.7046,0.052086
1303.6364,0.052303
1304.5682,0.052508
1305.5001,0.052789
1306.4319,0.053027
1307.3637,0.053170
1308.2956,0.053432
1309.2274,0.053827
1310.1592,0.054028
1311.0911,0.054087
1312.0229,0.054326
1312.9548,0.054870
1313.8866,0.055064
1314.8184,0.055057
1315.7503,0.055421
1316.6821,0.055810
1317.6139,0.056020
1318.5458,0.056363
1319.4776,0.056631
1320.4094,0.056666
1321.3413,0.056661
1322.2731,0.056575
1323.2049,0.056434
1324.1368,0.056601
1325.0686,0.056715
1326.0004,0.056703
1326.9323,0.056579
1327.8641,0.056604
1328.7959,0.056721
1329.7278,0.056586
1330.6596,0.056232
1331.5914,0.056228
1332.5233,0.056091
1333.4551,0.055937
1334.3869,0.055577
1335.3188,0.055288
1336.2506,0.054937
1337.1824,0.054952
1338.1143,0.055084
1339.0461,0.054931
1339.9780,0.054978
1340.9098,0.055100
1341.8416,0.054472
1342.7735,0.053330
1343.7053,0.052785
1344.6371,0.052367
1345.5690,0.052046
1346.5008,0.051951
1347.4326,0.051782
1348.3645,0.051265
1349.2963,0.050813
1350.2281,0.050767
1351.1600,0.050781
1352.0918,0.050618
1353.0236,0.050279
1353.9555,0.049944
1354.8873,0.049861
1355.8191,0.050273
1356.7510,0.050257
1357.6828,0.049732
1358.6146,0.049740
1359.5465,0.049861
1360.4783,0.049552
1361.4101,0.049858
1362.3420,0.050606
1363.2738,0.051104
1364.2056,0.051959
1365.1375,0.051586
1366.0693,0.051073
1367.0012,0.051141
1367.9330,0.051554
1368.8648,0.052013
1369.7967,0.052794
