Wavenumber,Intensity
1113.5422,0.046551
1114.4740,0.046382
1115.4058,0.046250
1116.3377,0.046130
1117.2695,0.045994
1118.2014,0.045842
1119.1332,0.045965
1120.0650,0.046032
1120.9969,0.045888
1121.9287,0.045876
1122.8605,0.045840
1123.7924,0.045844
1124.7242,0.045746
1125.6560,0.045626
1126.5879,0.045864
1127.5197,0.045786
1128.4515,0.045500
1129.3834,0.045501
1130.3152,0.045497
1131.2470,0.045443
1132.1789,0.045390
1133.1107,0.044926
1134.0425,0.044428
1134.9744,0.044433
1135.9062,0.044618
1136.8380,0.044506
1137.7699,0.044324
1138.7017,0.044217
1139.6335,0.043976
1140.5654,0.043797
1141.4972,0.043937
1142.4290,0.044073
1143.3609,0.044012
1144.2927,0.043964
1145.2246,0.043972
1146.1564,0.043938
1147.0882,0.043887
1148.0201,0.043735
1148.9519,0.043728
1149.8837,0.043798
1150.8156,0.043751
1151.7474,0.043648
1152.6792,0.043740
1153.6111,0.043886
1154.5429,0.043698
1155.4747,0.043558
1156.4066,0.043606
1157.3384,0.043677
1158.2702,0.043499
1159.2021,0.043439
1160.1339,0.043269
1161.0657,0.042912
1161.9976,0.042810
1162.9294,0.042549
1163.8612,0.042116
1164.7931,0.042160
1165.7249,0.042148
1166.6567,0.041800
1167.5886,0.041493
1168.5204,0.041452
1169.4522,0.041645
1170.3841,0.041692
1171.3159,0.041417
1172.2477,0.041230
1173.1796,0.041156
1174.1114,0.041217
1175.0433,0.041252
1175.9751,0.041195
1176.9069,0.041195
1177.8388,0.041141
1178.7706,0.041090
1179.7024,0.041047
1180.6343,0.041189
1181.5661,0.041238
1182.4979,0.041257
1183.4298,0.041208
1184.3616,0.041081
1185.2934,0.041199
1186.2253,0.041269
1187.1571,0.041269
1188.0889,0.041238
1189.0208,0.041255
1189.9526,0.041302
1190.8844,0.041300
1191.8163,0.041253
1192.7481,0.041067
1193.6799,0.041001
1194.6118,0.041222
1195.5436,0.041251
1196.4754,0.041380
1197.4073,0.041507
1198.3391,0.041518
1199.2709,0.041466
1200.2028,0.041363
1201.1346,0.041448
1202.0665,0.041524
1202.9983,0.041629
1203.9301,0.041542
1204.8620,0.041357
1205.7938,0.041539
1206.7256,0.041672
1207.6575,0.041717
1208.5893,0.041852
1209.5211,0.041901
1210.4530,0.041848
1211.3848,0.041717
1212.3166,0.041695
1213.2485,0.041865
1214.1803,0.042004
1215.1121,0.042140
1216.0440,0.042087
1216.9758,0.041914
1217.9076,0.042023
1218.8395,0.042187
1219.7713,0.042075
1220.7031,0.042129
1221.6350,0.042221
1222.5668,0.042214
1223.4986,0.042366
1224.4305,0.042557
1225.3623,0.042507
1226.2941,0.042396
1227.2260,0.042332
1228.1578,0.042305
1229.0897,0.042340
1230.0215,0.042557
1230.9533,0.042697
1231.8852,0.042550
1232.8170,0.042635
1233.7488,0.042993
1234.6807,0.043337
1235.6125,0.043396
1236.5443,0.043393
1237.4762,0.043193
1238.4080,0.042936
1239.3398,0.043170
1240.2717,0.043656
1241.2035,0.043854
1242.1353,0.043865
1243.0672,0.043784
1243.9990,0.043798
1244.9308,0.044093
1245.8627,0.044024
1246.7945,0.044004
1247.7263,0.044292
1248.6582,0.044452
1249.5900,0.044581
1250.5218,0.044774
1251.4537,0.045098
1252.3855,0.045477
1253.3173,0.045630
1254.2492,0.045649
1255.1810,0.045855
1256.1129,0.046038
1257.0447,0.046135
1257.9765,0.046531
1258.9084,0.047153
1259.8402,0.047683
1260.7720,0.048156
1261.7039,0.048454
1262.6357,0.048967
1263.5675,0.049319
1264.4994,0.049665
1265.4312,0.049942
1266.3630,0.050473
1267.2949,0.051210
1268.2267,0.051641
1269.1585,0.052088
1270.0904,0.052951
1271.0222,0.053482
1271.9540,0.053865
1272.8859,0.054279
1273.8177,0.054370
1274.7495,0.054218
1275.6814,0.054236
1276.6132,0.054128
1277.5450,0.053776
1278.4769,0.053464
1279.4087,0.053102
1280.3405,0.052698
1281.2724,0.052423
1282.2042,0.051967
1283.1361,0.051391
1284.0679,0.050933
1284.9997,0.050630
1285.9316,0.050513
1286.8634,0.050501
1287.7952,0.050390
1288.7271,0.050391
1289.6589,0.050266
1290.5907,0.050271
1291.5226,0.050379
1292.4544,0.050218
1293.3862,0.050454
1294.3181,0.050914
1295.2499,0.051105
1296.1817,0.051086
1297.1136,0.050974
1298.0454,0.051203
1298.9772,0.051403
1299.9091,0.051724
1300.8409,0.052108
1301.7727,0.052386
1302.7046,0.052747
1303.6364,0.052885
1304.5682,0.053052
1305.5001,0.053483
1306.4319,0.053769
1307.3637,0.053966
1308.2956,0.054131
1309.2274,0.054218
1310.1592,0.054536
1311.0911,0.054822
1312.0229,0.054919
1312.9548,0.055298
1313.8866,0.055827
1314.8184,0.056144
1315.7503,0.056174
1316.6821,0.056156
1317.6139,0.056439
1318.5458,0.056707
1319.4776,0.056756
1320.4094,0.057015
1321.3413,0.057065
1322.2731,0.057151
1323.2049,0.057077
1324.1368,0.057192
1325.0686,0.057526
1326.0004,0.057519
1326.9323,0.057189
1327.8641,0.057131
1328.7959,0.057200
1329.7278,0.057308
1330.6596,0.057230
1331.5914,0.056896
1332.5233,0.056579
1333.4551,0.056274
1334.3869,0.055900
1335.3188,0.055625
1336.2506,0.055508
1337.1824,0.055638
1338.1143,0.055398
1339.0461,0.054715
1339.9780,0.054820
1340.9098,0.054946
1341.8416,0.054313
1342.7735,0.053572
1343.7053,0.053274
1344.6371,0.053003
1345.5690,0.052736
1346.5008,0.052481
1347.4326,0.052290
1348.3645,0.052115
1349.2963,0.052021
1350.2281,0.051824
1351.1600,0.051487
1352.0918,0.051205
1353.0236,0.051062
1353.9555,0.051104
1354.8873,0.050890
1355.8191,0.050873
1356.7510,0.050885
1357.6828,0.050634
1358.6146,0.050534
1359.5465,0.050412
1360.4783,0.050220
1361.4101,0.050473
1362.3420,0.050842
1363.2738,0.051340
1364.2056,0.052136
1365.1375,0.051783
1366.0693,0.051671
1367.0012,0.052097
1367.9330,0.052494
1368.8648,0.052933
1369.7967,0.053848
1370.7285,0.054746
1371.6603,0.055181
1372.5922,0.055970
1373.5240,0.057713
1374.4558,0.060162
1375.3877,0.062006
1376.3195,0.062346
1377.2513,0.062463
1378.1832,0.063115
1379.1150,0.064071
1380.0468,0.064564
1380.9787,0.064992
1381.9105,0.065560
1382.8423,0.065754
1383.7742,0.065481
1384.7060,0.065475
1385.6378,0.065527
1386.5697,0.065766
1387.5015,0.066175
1388.4333,0.066520
1389.3652,0.065398
1390.2970,0.063940
1391.2288,0.063256
1392.1607,0.062604
1393.0925,0.062277
1394.0244,0.062020
1394.9562,0.062283
1395.8880,0.062989
1396.8199,0.062572
1397.7517,0.062283
1398.6835,0.062693
1399.6154,0.063373
1400.5472,0.063705
