Wavenumber,Intensity
1456.4573,0.062318
1457.3891,0.062596
1458.3209,0.062845
1459.2528,0.061166
1460.1846,0.059044
1461.1164,0.056377
1462.0483,0.054194
1462.9801,0.052578
1463.9119,0.051489
1464.8438,0.050940
1465.7756,0.051078
1466.7074,0.050326
1467.6393,0.048750
1468.5711,0.047771
1469.5029,0.047163
1470.4348,0.046703
1471.3666,0.046313
1472.2984,0.046487
1473.2303,0.047709
1474.1621,0.048244
1475.0939,0.047411
1476.0258,0.046406
1476.9576,0.047213
1477.8895,0.048065
1478.8213,0.047413
1479.7531,0.047168
1480.6850,0.047361
1481.6168,0.047533
1482.5486,0.047519
1483.4805,0.047189
1484.4123,0.047038
1485.3441,0.046699
1486.2760,0.046341
1487.2078,0.046206
1488.1396,0.046598
1489.0715,0.046208
1490.0033,0.045930
1490.9351,0.046192
1491.8670,0.045634
1492.7988,0.044597
1493.7306,0.043190
1494.6625,0.042375
1495.5943,0.041895
1496.5261,0.042181
1497.4580,0.043266
1498.3898,0.042961
1499.3216,0.042616
1500.2535,0.042770
1501.1853,0.042166
1502.1171,0.041551
1503.0490,0.040925
1503.9808,0.040300
1504.9127,0.039942
1505.8445,0.040407
1506.7763,0.042137
1507.7082,0.044723
1508.6400,0.044773
1509.5718,0.043200
1510.5037,0.042315
1511.4355,0.041874
1512.3673,0.041561
1513.2992,0.041833
1514.2310,0.041582
1515.1628,0.040975
1516.0947,0.041473
1517.0265,0.042250
1517.9583,0.042558
1518.8902,0.041814
1519.8220,0.040960
1520.7538,0.041310
1521.6857,0.042591
1522.6175,0.043212
1523.5493,0.042856
1524.4812,0.042460
1525.4130,0.042189
1526.3448,0.042631
1527.2767,0.042467
1528.2085,0.042345
1529.1403,0.042325
1530.0722,0.042011
1531.0040,0.041741
1531.9359,0.041925
1532.8677,0.042320
1533.7995,0.042802
1534.7314,0.043850
1535.6632,0.043328
1536.5950,0.042084
1537.5269,0.041395
1538.4587,0.041043
1539.3905,0.041774
1540.3224,0.044245
1541.2542,0.045316
1542.1860,0.044586
1543.1179,0.044977
1544.0497,0.045096
1544.9815,0.044884
1545.9134,0.045509
1546.8452,0.045742
1547.7770,0.044691
1548.7089,0.043854
1549.6407,0.043918
1550.5725,0.044985
1551.5044,0.045801
1552.4362,0.045174
1553.3680,0.044585
