Wavenumber,Intensity
1310.1592,0.053532
1311.0911,0.053728
1312.0229,0.053939
1312.9548,0.054126
1313.8866,0.054533
1314.8184,0.054783
1315.7503,0.054730
1316.6821,0.054899
1317.6139,0.055218
1318.5458,0.055288
1319.4776,0.055545
1320.4094,0.055808
1321.3413,0.055851
1322.2731,0.055837
1323.2049,0.055835
1324.1368,0.055868
1325.0686,0.055846
1326.0004,0.055743
1326.9323,0.055680
1327.8641,0.055551
1328.7959,0.055502
1329.7278,0.055493
1330.6596,0.055529
1331.5914,0.055510
1332.5233,0.055325
1333.4551,0.055195
1334.3869,0.054805
1335.3188,0.054078
1336.2506,0.053554
1337.1824,0.053796
1338.1143,0.053896
1339.0461,0.053878
1339.9780,0.054029
1340.9098,0.054067
1341.8416,0.053229
1342.7735,0.052391
1343.7053,0.052080
1344.6371,0.051686
1345.5690,0.051102
1346.5008,0.050633
1347.4326,0.050591
1348.3645,0.050625
1349.2963,0.050516
1350.2281,0.050292
1351.1600,0.049972
1352.0918,0.049941
1353.0236,0.049807
1353.9555,0.049436
1354.8873,0.049358
1355.8191,0.049652
1356.7510,0.049683
1357.6828,0.049492
1358.6146,0.049185
1359.5465,0.048763
1360.4783,0.048772
1361.4101,0.049761
1362.3420,0.050530
1363.2738,0.051296
1364.2056,0.051730
1365.1375,0.050994
1366.0693,0.050685
1367.0012,0.050787
1367.9330,0.051117
1368.8648,0.051874
1369.7967,0.052709
1370.7285,0.053246
1371.6603,0.053876
1372.5922,0.054857
1373.5240,0.056383
1374.4558,0.058478
1375.3877,0.060276
1376.3195,0.060973
1377.2513,0.061156
1378.1832,0.061534
1379.1150,0.062022
1380.0468,0.062713
1380.9787,0.063426
1381.9105,0.063600
1382.8423,0.063702
1383.7742,0.064098
1384.7060,0.064355
1385.6378,0.064315
1386.5697,0.064132
1387.5015,0.064580
1388.4333,0.065475
1389.3652,0.064693
1390.2970,0.063099
1391.2288,0.062144
1392.1607,0.061844
1393.0925,0.061351
1394.0244,0.061053
1394.9562,0.061510
1395.8880,0.062260
1396.8199,0.062052
1397.7517,0.061258
1398.6835,0.061268
1399.6154,0.062609
1400.5472,0.062874
1401.4790,0.061933
1402.4109,0.061566
1403.3427,0.061743
1404.2745,0.062032
1405.2064,0.062839
1406.1382,0.063461
1407.0700,0.063143
1408.0019,0.062908
1408.9337,0.062895
1409.8655,0.062916
1410.7974,0.063168
1411.7292,0.063402
1412.6610,0.063365
1413.5929,0.063334
1414.5247,0.063361
1415.4565,0.063100
1416.3884,0.062852
1417.3202,0.063139
1418.2520,0.063549
1419.1839,0.064494
1420.1157,0.066045
1421.0476,0.064697
1421.9794,0.062874
1422.9112,0.062265
1423.8431,0.062737
1424.7749,0.063171
1425.7067,0.062172
1426.6386,0.060981
1427.5704,0.060413
1428.5022,0.059949
1429.4341,0.059899
1430.3659,0.060359
1431.2977,0.059692
1432.2296,0.058423
1433.1614,0.057817
1434.0932,0.057394
1435.0251,0.056939
1435.9569,0.056794
1436.8887,0.058045
1437.8206,0.058653
1438.7524,0.057069
1439.6842,0.056138
1440.6161,0.055750
1441.5479,0.055766
1442.4797,0.055900
1443.4116,0.055816
1444.3434,0.055913
1445.2752,0.056253
1446.2071,0.056959
1447.1389,0.058074
1448.0707,0.059321
1449.0026,0.060507
1449.9344,0.061013
1450.8663,0.060904
1451.7981,0.060836
1452.7299,0.061219
1453.6618,0.061226
1454.5936,0.060568
1455.5254,0.060400
1456.4573,0.061169
1457.3891,0.062379
1458.3209,0.062149
1459.2528,0.059656
1460.1846,0.056579
1461.1164,0.054397
1462.0483,0.052692
1462.9801,0.051652
1463.9119,0.050920
1464.8438,0.050371
1465.7756,0.049738
1466.7074,0.048843
1467.6393,0.048173
1468.5711,0.047304
1469.5029,0.046547
1470.4348,0.046172
1471.3666,0.046155
1472.2984,0.046698
1473.2303,0.047639
1474.1621,0.048220
1475.0939,0.047049
1476.0258,0.046555
1476.9576,0.047030
1477.8895,0.046850
1478.8213,0.046451
1479.7531,0.046591
1480.6850,0.047076
1481.6168,0.047311
1482.5486,0.047403
1483.4805,0.047467
1484.4123,0.047062
1485.3441,0.046695
1486.2760,0.046551
1487.2078,0.046523
1488.1396,0.046547
1489.0715,0.046613
1490.0033,0.047062
1490.9351,0.047443
1491.8670,0.046653
1492.7988,0.044849
1493.7306,0.044023
1494.6625,0.043670
1495.5943,0.043348
1496.5261,0.043468
1497.4580,0.043540
1498.3898,0.043268
1499.3216,0.043644
1500.2535,0.043693
1501.1853,0.043225
1502.1171,0.042564
1503.0490,0.041918
1503.9808,0.041363
1504.9127,0.041273
1505.8445,0.041875
1506.7763,0.044130
1507.7082,0.046622
1508.6400,0.045565
1509.5718,0.044637
1510.5037,0.044040
1511.4355,0.043127
1512.3673,0.042959
1513.2992,0.042627
1514.2310,0.042080
1515.1628,0.042385
1516.0947,0.043083
1517.0265,0.043770
1517.9583,0.043827
1518.8902,0.042570
1519.8220,0.041993
1520.7538,0.042601
1521.6857,0.044525
1522.6175,0.045228
1523.5493,0.043573
1524.4812,0.042609
1525.4130,0.043401
1526.3448,0.044283
1527.2767,0.044671
1528.2085,0.044405
1529.1403,0.044047
1530.0722,0.043288
1531.0040,0.042646
1531.9359,0.043102
1532.8677,0.043823
1533.7995,0.045004
1534.7314,0.045844
1535.6632,0.044911
1536.5950,0.043793
1537.5269,0.043140
1538.4587,0.042854
1539.3905,0.043943
1540.3224,0.046958
1541.2542,0.048125
1542.1860,0.046960
1543.1179,0.046821
1544.0497,0.046773
1544.9815,0.046719
1545.9134,0.046536
1546.8452,0.045948
1547.7770,0.045591
1548.7089,0.045472
1549.6407,0.045765
1550.5725,0.046705
1551.5044,0.047128
1552.4362,0.046324
1553.3680,0.045956
1554.2999,0.046484
1555.2317,0.047389
1556.1635,0.046672
1557.0954,0.045861
1558.0272,0.047544
1558.9591,0.052391
1559.8909,0.055942
1560.8227,0.054639
1561.7546,0.051507
1562.6864,0.050021
1563.6182,0.049748
1564.5501,0.049944
1565.4819,0.050350
1566.4137,0.050784
1567.3456,0.050636
1568.2774,0.050702
1569.2092,0.051841
1570.1411,0.053951
1571.0729,0.055005
1572.0047,0.054054
1572.9366,0.053156
1573.8684,0.053183
1574.8002,0.053344
1575.7321,0.054589
1576.6639,0.057423
1577.5957,0.059653
1578.5276,0.058993
1579.4594,0.058100
1580.3912,0.058023
1581.3231,0.058744
1582.2549,0.059568
1583.1867,0.060007
1584.1186,0.060526
1585.0504,0.061264
1585.9822,0.061819
1586.9141,0.062563
1587.8459,0.063371
1588.7778,0.063927
1589.7096,0.064754
1590.6414,0.065813
1591.5733,0.066798
1592.5051,0.067805
1593.4369,0.068921
1594.3688,0.070173
1595.3006,0.071763
1596.2324,0.072979
1597.1643,0.074022
1598.0961,0.075266
1599.0279,0.076299
1599.9598,0.077276
1600.8916,0.078681
1601.8234,0.080104
1602.7553,0.081423
1603.6871,0.083228
1604.6189,0.085271
1605.5508,0.086645
1606.4826,0.087694
1607.4144,0.089270
1608.3463,0.091385
1609.2781,0.093971
1610.2099,0.095385
1611.1418,0.096886
1612.0736,0.097960
1613.0054,0.099040
1613.9373,0.100590
1614.8691,0.102426
1615.8010,0.104664
1616.7328,0.108738
1617.6646,0.115060
1618.5965,0.118745
1619.5283,0.116740
1620.4601,0.116624
1621.3920,0.118586
1622.3238,0.120706
1623.2556,0.123479
1624.1875,0.128124
1625.1193,0.131444
1626.0511,0.130612
1626.9830,0.130796
1627.9148,0.134005
1628.8466,0.137345
1629.7785,0.138346
1630.7103,0.137490
1631.6421,0.137116
1632.5740,0.136489
1633.5058,0.136990
1634.4376,0.139038
1635.3695,0.142669
1636.3013,0.148468
1637.2331,0.152285
1638.1650,0.149759
1639.0968,0.148727
1640.0286,0.146944
1640.9605,0.145500
1641.8923,0.145406
1642.8242,0.143872
1643.7560,0.142791
1644.6878,0.142386
1645.6197,0.142015
1646.5515,0.143249
1647.4833,0.145689
1648.4152,0.145441
1649.3470,0.142770
1650.2788,0.138491
1651.2107,0.135221
1652.1425,0.135414
1653.0743,0.138204
1654.0062,0.144081
1654.9380,0.143469
1655.8698,0.137709
1656.8017,0.133160
1657.7335,0.130168
1658.6653,0.128114
1659.5972,0.125983
1660.5290,0.124213
1661.4608,0.123201
1662.3927,0.121925
1663.3245,0.121634
1664.2563,0.120249
1665.1882,0.117068
1666.1200,0.114455
1667.0518,0.112743
1667.9837,0.111530
1668.9155,0.110651
1669.8474,0.110280
1670.7792,0.108272
1671.7110,0.105362
1672.6429,0.103736
1673.5747,0.101563
1674.5065,0.099381
1675.4384,0.099144
1676.3702,0.098615
1677.3020,0.095206
1678.2339,0.092084
1679.1657,0.090862
1680.0975,0.089712
1681.0294,0.087892
1681.9612,0.085456
1682.8930,0.083350
1683.8249,0.083073
1684.7567,0.083270
1685.6885,0.081042
1686.6204,0.078196
1687.5522,0.075619
1688.4840,0.073807
1689.4159,0.072779
1690.3477,0.071617
1691.2795,0.070040
1692.2114,0.068167
1693.1432,0.066471
1694.0750,0.064870
1695.0069,0.063526
1695.9387,0.062656
1696.8706,0.061698
1697.8024,0.059590
1698.7342,0.057378
1699.6661,0.056718
1700.5979,0.057076
1701.5297,0.057109
1702.4616,0.054128
1703.3934,0.051405
1704.3252,0.050623
1705.2571,0.050136
1706.1889,0.049334
1707.1207,0.047946
1708.0526,0.046845
1708.9844,0.045475
1709.9162,0.044500
1710.8481,0.043795
1711.7799,0.042746
1712.7117,0.041359
1713.6436,0.040659
1714.5754,0.040516
1715.5072,0.040107
1716.4391,0.039519
1717.3709,0.038811
1718.3027,0.038101
1719.2346,0.036599
1720.1664,0.034794
1721.0982,0.034254
1722.0301,0.033695
1722.9619,0.033394
1723.8937,0.032918
1724.8256,0.032204
1725.7574,0.031401
1726.6893,0.031016
1727.6211,0.030397
1728.5529,0.029489
1729.4848,0.029185
1730.4166,0.029507
1731.3484,0.029449
1732.2803,0.028237
1733.2121,0.027495
1734.1439,0.028270
1735.0758,0.028867
1736.0076,0.027215
1736.9394,0.025379
1737.8713,0.025097
1738.8031,0.024992
1739.7349,0.024784
1740.6668,0.025152
1741.5986,0.024517
1742.5304,0.023220
1743.4623,0.023503
1744.3941,0.023962
1745.3259,0.023670
1746.2578,0.022862
1747.1896,0.022533
1748.1214,0.022207
1749.0533,0.022123
1749.9851,0.022056
1750.9169,0.022358
1751.8488,0.022352
1752.7806,0.021724
1753.7125,0.020306
1754.6443,0.019845
1755.5761,0.019862
1756.5080,0.019734
1757.4398,0.019979
1758.3716,0.020346
1759.3035,0.019661
1760.2353,0.018968
1761.1671,0.018666
1762.0990,0.018684
1763.0308,0.018775
1763.9626,0.018143
1764.8945,0.017467
1765.8263,0.017250
1766.7581,0.017336
1767.6900,0.017688
1768.6218,0.017477
1769.5536,0.017141
1770.4855,0.016679
1771.4173,0.017134
1772.3491,0.017877
1773.2810,0.017840
1774.2128,0.016659
1775.1446,0.015298
1776.0765,0.015159
1777.0083,0.015244
1777.9401,0.015316
1778.8720,0.015477
1779.8038,0.015309
1780.7357,0.015111
1781.6675,0.015191
1782.5993,0.014934
1783.5312,0.014492
1784.4630,0.014841
1785.3948,0.014861
1786.3267,0.014711
1787.2585,0.014484
1788.1903,0.014518
1789.1222,0.014455
1790.0540,0.014523
1790.9858,0.014851
1791.9177,0.014740
1792.8495,0.014214
1793.7813,0.013467
1794.7132,0.013344
1795.6450,0.013573
1796.5768,0.013886
1797.5087,0.013584
1798.4405,0.013285
1799.3723,0.013312
1800.3042,0.013475
1801.2360,0.013532
1802.1678,0.013466
1803.0997,0.013423
1804.0315,0.013308
1804.9633,0.013019
1805.8952,0.012925
1806.8270,0.012603
1807.7589,0.012694
1808.6907,0.012896
1809.6225,0.012724
1810.5544,0.012743
1811.4862,0.012439
1812.4180,0.012281
1813.3499,0.012101
1814.2817,0.011802
1815.2135,0.012046
1816.1454,0.012118
1817.0772,0.012210
1818.0090,0.012141
1818.9409,0.011046
1819.8727,0.010471
1820.8045,0.011370
1821.7364,0.012240
1822.6682,0.011920
1823.6000,0.011674
1824.5319,0.012189
1825.4637,0.012189
1826.3955,0.011873
1827.3274,0.011212
1828.2592,0.011158
1829.1910,0.011665
1830.1229,0.011578
1831.0547,0.011333
1831.9865,0.010576
1832.9184,0.009902
1833.8502,0.010403
1834.7821,0.010089
1835.7139,0.010133
1836.6457,0.011088
1837.5776,0.010974
1838.5094,0.010421
1839.4412,0.010678
1840.3731,0.010825
1841.3049,0.010356
1842.2367,0.010131
1843.1686,0.010382
1844.1004,0.010937
1845.0322,0.011696
1845.9641,0.011380
1846.8959,0.009788
1847.8277,0.010219
1848.7596,0.010764
1849.6914,0.009869
1850.6232,0.009379
1851.5551,0.009791
1852.4869,0.009996
1853.4187,0.009969
1854.3506,0.009749
1855.2824,0.009627
1856.2142,0.009937
1857.1461,0.009320
1858.0779,0.009074
1859.0097,0.009630
1859.9416,0.009308
1860.8734,0.009038
1861.8052,0.009382
1862.7371,0.010061
