Wavenumber,Intensity
1154.5429,0.044413
1155.4747,0.044057
1156.4066,0.044204
1157.3384,0.044304
1158.2702,0.044046
1159.2021,0.043882
1160.1339,0.043864
1161.0657,0.043673
1161.9976,0.043358
1162.9294,0.043112
1163.8612,0.043006
1164.7931,0.042846
1165.7249,0.042565
1166.6567,0.042362
1167.5886,0.042368
1168.5204,0.042458
1169.4522,0.042186
1170.3841,0.041909
1171.3159,0.041880
1172.2477,0.041723
1173.1796,0.041684
1174.1114,0.041684
1175.0433,0.041617
1175.9751,0.041545
1176.9069,0.041338
1177.8388,0.041384
1178.7706,0.041596
1179.7024,0.041497
1180.6343,0.041235
1181.5661,0.041290
1182.4979,0.041534
1183.4298,0.041556
1184.3616,0.041470
1185.2934,0.041386
1186.2253,0.041351
1187.1571,0.041269
1188.0889,0.041338
1189.0208,0.041572
1189.9526,0.041562
1190.8844,0.041370
1191.8163,0.041320
1192.7481,0.041442
1193.6799,0.041648
1194.6118,0.041721
1195.5436,0.041695
1196.4754,0.041775
1197.4073,0.041876
1198.3391,0.041901
1199.2709,0.041720
1200.2028,0.041505
1201.1346,0.041572
1202.0665,0.041602
1202.9983,0.041815
1203.9301,0.042084
1204.8620,0.042010
1205.7938,0.041909
1206.7256,0.041932
1207.6575,0.042171
1208.5893,0.042340
1209.5211,0.042245
1210.4530,0.042313
1211.3848,0.042419
1212.3166,0.042400
1213.2485,0.042383
1214.1803,0.042583
1215.1121,0.042685
1216.0440,0.042501
1216.9758,0.042341
1217.9076,0.042386
1218.8395,0.042527
1219.7713,0.042598
1220.7031,0.042681
1221.6350,0.042721
1222.5668,0.042712
1223.4986,0.042549
1224.4305,0.042349
1225.3623,0.042435
1226.2941,0.042639
1227.2260,0.042749
1228.1578,0.042838
1229.0897,0.042900
1230.0215,0.042951
1230.9533,0.042944
1231.8852,0.043023
1232.8170,0.043187
1233.7488,0.043259
1234.6807,0.043311
1235.6125,0.043387
1236.5443,0.043556
1237.4762,0.043638
1238.4080,0.043596
1239.3398,0.043743
1240.2717,0.044031
1241.2035,0.044094
1242.1353,0.043807
1243.0672,0.043836
1243.9990,0.044201
1244.9308,0.044268
1245.8627,0.044174
1246.7945,0.044510
1247.7263,0.044974
1248.6582,0.044905
1249.5900,0.044897
1250.5218,0.045218
1251.4537,0.045405
1252.3855,0.045383
1253.3173,0.045564
1254.2492,0.046057
1255.1810,0.046247
1256.1129,0.046350
1257.0447,0.046614
1257.9765,0.046907
1258.9084,0.047290
1259.8402,0.047537
1260.7720,0.047799
1261.7039,0.048208
1262.6357,0.048607
1263.5675,0.048949
1264.4994,0.049307
1265.4312,0.049794
1266.3630,0.050297
1267.2949,0.050911
1268.2267,0.051455
1269.1585,0.051823
1270.0904,0.052147
1271.0222,0.052584
1271.9540,0.053181
