Wavenumber,Intensity
1273.8177,0.061764
1274.7495,0.061877
1275.6814,0.061673
1276.6132,0.061373
1277.5450,0.061053
1278.4769,0.060828
1279.4087,0.060619
1280.3405,0.060393
1281.2724,0.059980
1282.2042,0.059455
1283.1361,0.059301
1284.0679,0.059030
1284.9997,0.058684
1285.9316,0.058533
1286.8634,0.058088
1287.7952,0.057800
1288.7271,0.058065
1289.6589,0.058005
1290.5907,0.057784
1291.5226,0.057738
1292.4544,0.057648
1293.3862,0.057765
1294.3181,0.057907
1295.2499,0.057771
1296.1817,0.057724
1297.1136,0.057851
1298.0454,0.058158
1298.9772,0.058489
1299.9091,0.058380
1300.8409,0.058544
1301.7727,0.059081
1302.7046,0.059394
1303.6364,0.059619
1304.5682,0.059815
1305.5001,0.060145
1306.4319,0.060344
1307.3637,0.060404
1308.2956,0.060634
1309.2274,0.060891
1310.1592,0.061175
1311.0911,0.061385
1312.0229,0.061647
1312.9548,0.062122
1313.8866,0.062541
1314.8184,0.062872
1315.7503,0.063083
1316.6821,0.063274
1317.6139,0.063469
1318.5458,0.063994
1319.4776,0.064488
1320.4094,0.064568
1321.3413,0.064529
1322.2731,0.064484
1323.2049,0.064607
1324.1368,0.064822
1325.0686,0.064992
1326.0004,0.065090
1326.9323,0.064999
1327.8641,0.065187
1328.7959,0.065442
1329.7278,0.065354
1330.6596,0.065510
1331.5914,0.065631
1332.5233,0.065299
1333.4551,0.064878
1334.3869,0.064726
1335.3188,0.064656
1336.2506,0.064572
1337.1824,0.064492
1338.1143,0.064311
1339.0461,0.064479
1339.9780,0.065095
1340.9098,0.065679
1341.8416,0.065402
1342.7735,0.064620
1343.7053,0.064010
1344.6371,0.063624
1345.5690,0.063269
1346.5008,0.063106
1347.4326,0.063150
1348.3645,0.063162
1349.2963,0.063116
1350.2281,0.062997
1351.1600,0.062663
1352.0918,0.062631
1353.0236,0.062915
1353.9555,0.063009
1354.8873,0.062936
1355.8191,0.063045
1356.7510,0.063075
1357.6828,0.062870
1358.6146,0.062793
1359.5465,0.062636
