Wavenumber,Intensity
1055.7684,0.082365
1056.7003,0.077627
1057.6321,0.073634
1058.5639,0.070506
1059.4958,0.067917
1060.4276,0.065670
1061.3594,0.063998
1062.2913,0.063050
1063.2231,0.062402
1064.1550,0.061825
1065.0868,0.061217
1066.0186,0.060959
1066.9505,0.061112
1067.8823,0.061466
1068.8141,0.062006
1069.7460,0.062428
1070.6778,0.063135
1071.6096,0.064428
1072.5415,0.065676
1073.4733,0.066750
1074.4051,0.067834
1075.3370,0.069188
1076.2688,0.070974
1077.2006,0.072817
1078.1325,0.074571
1079.0643,0.076278
1079.9961,0.078153
1080.9280,0.079908
1081.8598,0.081437
1082.7916,0.082708
1083.7235,0.083760
1084.6553,0.084607
1085.5871,0.084849
1086.5190,0.084392
1087.4508,0.083419
1088.3826,0.081799
1089.3145,0.079825
1090.2463,0.077777
1091.1782,0.075124
1092.1100,0.072270
1093.0418,0.069509
1093.9737,0.067105
1094.9055,0.064695
1095.8373,0.062174
1096.7692,0.059810
1097.7010,0.057860
1098.6328,0.056313
1099.5647,0.054830
1100.4965,0.053477
1101.4283,0.052398
1102.3602,0.051511
1103.2920,0.050663
1104.2238,0.049768
1105.1557,0.049218
1106.0875,0.048495
1107.0193,0.047880
1107.9512,0.047774
1108.8830,0.047522
1109.8148,0.047024
1110.7467,0.046555
1111.6785,0.046498
1112.6103,0.046471
1113.5422,0.046319
1114.4740,0.046204
1115.4058,0.045981
1116.3377,0.045916
1117.2695,0.045877
1118.2014,0.045938
1119.1332,0.045772
1120.0650,0.045483
1120.9969,0.045417
1121.9287,0.045490
1122.8605,0.045702
1123.7924,0.045818
1124.7242,0.045765
1125.6560,0.045648
1126.5879,0.045435
1127.5197,0.045300
1128.4515,0.045287
1129.3834,0.045544
1130.3152,0.045430
1131.2470,0.045330
1132.1789,0.045203
1133.1107,0.045004
1134.0425,0.044853
1134.9744,0.044766
1135.9062,0.044726
1136.8380,0.044721
1137.7699,0.044673
1138.7017,0.044490
1139.6335,0.044243
1140.5654,0.044317
1141.4972,0.044289
1142.4290,0.044147
1143.3609,0.044131
1144.2927,0.044215
1145.2246,0.044214
1146.1564,0.044100
1147.0882,0.044236
1148.0201,0.044281
1148.9519,0.044102
1149.8837,0.043953
1150.8156,0.043973
1151.7474,0.044188
1152.6792,0.044127
1153.6111,0.043822
1154.5429,0.043749
1155.4747,0.043936
1156.4066,0.043968
1157.3384,0.043880
1158.2702,0.043833
1159.2021,0.043750
1160.1339,0.043786
1161.0657,0.043803
1161.9976,0.043531
1162.9294,0.043308
1163.8612,0.043216
1164.7931,0.043040
1165.7249,0.042692
1166.6567,0.042473
1167.5886,0.042692
1168.5204,0.042856
1169.4522,0.042730
1170.3841,0.042514
1171.3159,0.042488
1172.2477,0.042462
1173.1796,0.042335
1174.1114,0.042338
1175.0433,0.042489
1175.9751,0.042584
1176.9069,0.042531
1177.8388,0.042434
1178.7706,0.042425
1179.7024,0.042469
1180.6343,0.042300
1181.5661,0.042098
1182.4979,0.042239
1183.4298,0.042292
1184.3616,0.042193
1185.2934,0.042089
1186.2253,0.042086
1187.1571,0.042386
1188.0889,0.042662
1189.0208,0.042580
1189.9526,0.042280
1190.8844,0.042174
1191.8163,0.042544
1192.7481,0.042670
1193.6799,0.042538
1194.6118,0.042519
1195.5436,0.042400
1196.4754,0.042300
1197.4073,0.042374
1198.3391,0.042610
1199.2709,0.042721
1200.2028,0.042869
1201.1346,0.042746
1202.0665,0.042485
1202.9983,0.042626
1203.9301,0.042824
1204.8620,0.042693
1205.7938,0.042675
1206.7256,0.042748
1207.6575,0.042639
1208.5893,0.042740
1209.5211,0.042963
1210.4530,0.042883
1211.3848,0.042656
1212.3166,0.042910
1213.2485,0.043216
1214.1803,0.043177
1215.1121,0.042963
1216.0440,0.042934
1216.9758,0.042914
1217.9076,0.042941
1218.8395,0.042877
1219.7713,0.042909
1220.7031,0.043126
1221.6350,0.043014
1222.5668,0.042843
1223.4986,0.042904
1224.4305,0.043027
1225.3623,0.043135
1226.2941,0.043313
1227.2260,0.043230
1228.1578,0.043166
1229.0897,0.043408
1230.0215,0.043762
1230.9533,0.043764
1231.8852,0.043609
1232.8170,0.043773
1233.7488,0.043694
1234.6807,0.043589
1235.6125,0.043785
1236.5443,0.043955
1237.4762,0.044107
1238.4080,0.044164
1239.3398,0.044087
1240.2717,0.044108
1241.2035,0.044151
1242.1353,0.044095
1243.0672,0.044171
1243.9990,0.044344
1244.9308,0.044581
1245.8627,0.044866
1246.7945,0.044701
1247.7263,0.044575
1248.6582,0.044766
1249.5900,0.044820
1250.5218,0.044957
1251.4537,0.045082
1252.3855,0.045273
1253.3173,0.045601
1254.2492,0.045548
1255.1810,0.045486
1256.1129,0.045897
1257.0447,0.046208
1257.9765,0.046348
1258.9084,0.046731
1259.8402,0.046989
1260.7720,0.047176
1261.7039,0.047506
1262.6357,0.047903
1263.5675,0.048224
1264.4994,0.048489
1265.4312,0.048856
1266.3630,0.048955
1267.2949,0.049151
1268.2267,0.049623
1269.1585,0.049900
1270.0904,0.050215
1271.0222,0.050672
1271.9540,0.050824
1272.8859,0.050987
1273.8177,0.051213
1274.7495,0.051299
1275.6814,0.051332
1276.6132,0.051264
1277.5450,0.051092
1278.4769,0.050773
1279.4087,0.050378
1280.3405,0.050095
1281.2724,0.050032
1282.2042,0.049854
1283.1361,0.049424
1284.0679,0.049007
1284.9997,0.048989
1285.9316,0.049006
1286.8634,0.048805
1287.7952,0.048625
1288.7271,0.048458
1289.6589,0.048474
1290.5907,0.048622
1291.5226,0.048711
1292.4544,0.048672
1293.3862,0.048660
1294.3181,0.048882
1295.2499,0.049218
1296.1817,0.049311
1297.1136,0.049378
1298.0454,0.049439
1298.9772,0.049572
1299.9091,0.049670
1300.8409,0.049764
1301.7727,0.049863
1302.7046,0.049839
1303.6364,0.049936
1304.5682,0.049928
1305.5001,0.050136
1306.4319,0.050593
1307.3637,0.050840
1308.2956,0.050988
1309.2274,0.051058
1310.1592,0.051147
1311.0911,0.051470
1312.0229,0.051502
1312.9548,0.051448
1313.8866,0.051588
1314.8184,0.051736
1315.7503,0.052102
1316.6821,0.052271
1317.6139,0.052409
1318.5458,0.052497
1319.4776,0.052661
1320.4094,0.052834
1321.3413,0.052406
1322.2731,0.052073
1323.2049,0.052170
1324.1368,0.052390
1325.0686,0.052228
1326.0004,0.052163
1326.9323,0.052409
1327.8641,0.052408
1328.7959,0.052407
1329.7278,0.052655
1330.6596,0.052642
1331.5914,0.052374
1332.5233,0.052144
1333.4551,0.051891
1334.3869,0.051701
1335.3188,0.051206
1336.2506,0.050675
1337.1824,0.050758
1338.1143,0.051195
1339.0461,0.051034
1339.9780,0.050954
1340.9098,0.050806
1341.8416,0.050487
1342.7735,0.050058
1343.7053,0.049761
1344.6371,0.049589
1345.5690,0.049535
1346.5008,0.049373
1347.4326,0.049064
1348.3645,0.048872
1349.2963,0.048787
1350.2281,0.048585
1351.1600,0.048453
1352.0918,0.048300
1353.0236,0.048269
1353.9555,0.048569
1354.8873,0.048728
1355.8191,0.048641
1356.7510,0.048411
1357.6828,0.048092
1358.6146,0.047976
1359.5465,0.047786
1360.4783,0.047875
1361.4101,0.048301
1362.3420,0.048495
1363.2738,0.048968
1364.2056,0.049587
1365.1375,0.049113
1366.0693,0.048603
1367.0012,0.048872
1367.9330,0.049275
1368.8648,0.049866
1369.7967,0.050613
1370.7285,0.050736
1371.6603,0.050707
1372.5922,0.051017
1373.5240,0.052187
1374.4558,0.054225
1375.3877,0.055540
1376.3195,0.055637
1377.2513,0.055588
1378.1832,0.056013
1379.1150,0.056824
1380.0468,0.057605
1380.9787,0.057906
1381.9105,0.057787
1382.8423,0.058107
1383.7742,0.058494
1384.7060,0.058415
1385.6378,0.058317
1386.5697,0.058500
1387.5015,0.058993
1388.4333,0.059757
1389.3652,0.058965
1390.2970,0.057686
1391.2288,0.057252
1392.1607,0.057011
1393.0925,0.056802
1394.0244,0.056898
1394.9562,0.057581
1395.8880,0.057728
1396.8199,0.056699
1397.7517,0.056374
1398.6835,0.057098
1399.6154,0.057943
1400.5472,0.057634
1401.4790,0.056791
1402.4109,0.056572
1403.3427,0.056835
1404.2745,0.057097
1405.2064,0.057910
1406.1382,0.058841
1407.0700,0.058270
1408.0019,0.057633
1408.9337,0.057789
1409.8655,0.058215
1410.7974,0.058471
1411.7292,0.058514
1412.6610,0.058515
1413.5929,0.058219
1414.5247,0.057815
1415.4565,0.057343
1416.3884,0.057332
1417.3202,0.057882
1418.2520,0.058443
1419.1839,0.058751
1420.1157,0.059797
1421.0476,0.058935
1421.9794,0.057330
1422.9112,0.057004
1423.8431,0.057116
1424.7749,0.057710
1425.7067,0.057075
1426.6386,0.056234
1427.5704,0.056014
1428.5022,0.055620
1429.4341,0.055345
1430.3659,0.055619
1431.2977,0.055521
1432.2296,0.054281
1433.1614,0.053656
1434.0932,0.053493
1435.0251,0.052934
1435.9569,0.052540
1436.8887,0.053600
1437.8206,0.054702
1438.7524,0.053261
1439.6842,0.052678
1440.6161,0.052716
1441.5479,0.052763
1442.4797,0.052888
1443.4116,0.052777
1444.3434,0.052744
1445.2752,0.052833
1446.2071,0.053374
1447.1389,0.054100
1448.0707,0.055012
1449.0026,0.056325
1449.9344,0.056389
1450.8663,0.056056
1451.7981,0.056170
1452.7299,0.056586
1453.6618,0.056229
1454.5936,0.055373
1455.5254,0.055429
1456.4573,0.055737
1457.3891,0.056983
1458.3209,0.057796
1459.2528,0.056043
1460.1846,0.053970
1461.1164,0.051918
1462.0483,0.050675
1462.9801,0.049721
1463.9119,0.048988
1464.8438,0.049061
1465.7756,0.049168
1466.7074,0.047909
1467.6393,0.046937
1468.5711,0.046790
1469.5029,0.046250
1470.4348,0.045690
1471.3666,0.045790
1472.2984,0.046971
1473.2303,0.047981
1474.1621,0.047111
1475.0939,0.046287
1476.0258,0.046113
1476.9576,0.046996
1477.8895,0.047223
1478.8213,0.046788
1479.7531,0.046965
1480.6850,0.047016
1481.6168,0.047146
1482.5486,0.047235
1483.4805,0.046674
1484.4123,0.046640
1485.3441,0.046579
1486.2760,0.046248
1487.2078,0.046397
1488.1396,0.046803
1489.0715,0.046407
1490.0033,0.046688
1490.9351,0.047230
1491.8670,0.046186
1492.7988,0.044934
1493.7306,0.044339
1494.6625,0.044279
1495.5943,0.044373
1496.5261,0.045231
1497.4580,0.046064
1498.3898,0.044933
1499.3216,0.045011
1500.2535,0.045485
1501.1853,0.044700
1502.1171,0.044153
1503.0490,0.043767
1503.9808,0.043277
1504.9127,0.043008
1505.8445,0.044209
1506.7763,0.046991
1507.7082,0.048168
1508.6400,0.046520
1509.5718,0.045533
1510.5037,0.045050
1511.4355,0.044394
1512.3673,0.043997
1513.2992,0.044372
1514.2310,0.043970
1515.1628,0.044025
1516.0947,0.044783
1517.0265,0.045331
1517.9583,0.045955
1518.8902,0.044594
1519.8220,0.043391
1520.7538,0.044508
1521.6857,0.046485
1522.6175,0.047111
1523.5493,0.046130
1524.4812,0.044781
1525.4130,0.044793
1526.3448,0.046338
1527.2767,0.046341
1528.2085,0.046061
1529.1403,0.046367
1530.0722,0.045865
1531.0040,0.045478
1531.9359,0.045998
1532.8677,0.046979
1533.7995,0.048091
1534.7314,0.048735
1535.6632,0.047297
1536.5950,0.046315
1537.5269,0.046282
1538.4587,0.046282
1539.3905,0.047576
1540.3224,0.050840
1541.2542,0.050370
1542.1860,0.048220
1543.1179,0.048821
1544.0497,0.048498
1544.9815,0.048556
1545.9134,0.049625
1546.8452,0.049611
1547.7770,0.048792
1548.7089,0.049047
1549.6407,0.049994
1550.5725,0.051464
1551.5044,0.051613
1552.4362,0.050359
1553.3680,0.050127
1554.2999,0.050556
1555.2317,0.051204
1556.1635,0.050453
1557.0954,0.050225
1558.0272,0.052097
1558.9591,0.056191
1559.8909,0.059705
1560.8227,0.058044
1561.7546,0.055369
1562.6864,0.053844
1563.6182,0.053630
1564.5501,0.054066
1565.4819,0.055354
1566.4137,0.055719
1567.3456,0.055484
1568.2774,0.056223
1569.2092,0.057459
1570.1411,0.059305
1571.0729,0.059939
1572.0047,0.058533
1572.9366,0.058504
1573.8684,0.059284
1574.8002,0.059973
1575.7321,0.060976
1576.6639,0.063614
1577.5957,0.065752
1578.5276,0.064804
1579.4594,0.064493
1580.3912,0.065185
1581.3231,0.065978
1582.2549,0.066372
1583.1867,0.066945
1584.1186,0.067964
1585.0504,0.068715
1585.9822,0.069327
1586.9141,0.070236
1587.8459,0.071652
1588.7778,0.072779
1589.7096,0.073734
1590.6414,0.074787
1591.5733,0.075644
1592.5051,0.076566
1593.4369,0.077883
1594.3688,0.079535
1595.3006,0.081404
1596.2324,0.082796
1597.1643,0.083681
1598.0961,0.084919
1599.0279,0.086310
1599.9598,0.087213
1600.8916,0.088813
1601.8234,0.091328
1602.7553,0.093373
1603.6871,0.094920
1604.6189,0.096474
1605.5508,0.097533
1606.4826,0.099178
1607.4144,0.101634
1608.3463,0.104182
1609.2781,0.106236
1610.2099,0.108444
1611.1418,0.110612
1612.0736,0.111780
1613.0054,0.112662
1613.9373,0.114094
1614.8691,0.116228
1615.8010,0.118881
1616.7328,0.123090
1617.6646,0.130899
1618.5965,0.133276
1619.5283,0.130396
1620.4601,0.130448
1621.3920,0.132011
1622.3238,0.133817
1623.2556,0.136955
1624.1875,0.142453
1625.1193,0.146235
1626.0511,0.145844
1626.9830,0.146591
1627.9148,0.149168
1628.8466,0.152975
1629.7785,0.153861
1630.7103,0.152330
1631.6421,0.151738
1632.5740,0.152139
1633.5058,0.152682
1634.4376,0.153428
1635.3695,0.155886
1636.3013,0.162888
1637.2331,0.166767
1638.1650,0.163869
1639.0968,0.161513
1640.0286,0.159938
1640.9605,0.158672
1641.8923,0.157259
1642.8242,0.155717
1643.7560,0.154737
1644.6878,0.153811
1645.6197,0.153012
1646.5515,0.154407
1647.4833,0.156477
1648.4152,0.154848
1649.3470,0.151704
1650.2788,0.147326
1651.2107,0.144386
1652.1425,0.142956
1653.0743,0.144955
1654.0062,0.152662
1654.9380,0.154276
1655.8698,0.147639
1656.8017,0.141735
1657.7335,0.138368
1658.6653,0.135938
1659.5972,0.133078
1660.5290,0.130666
1661.4608,0.129345
1662.3927,0.128705
1663.3245,0.128147
1664.2563,0.126401
1665.1882,0.122814
1666.1200,0.120039
1667.0518,0.118126
1667.9837,0.116527
1668.9155,0.115134
1669.8474,0.114184
1670.7792,0.112459
1671.7110,0.109969
1672.6429,0.108257
1673.5747,0.105850
1674.5065,0.103470
1675.4384,0.103087
1676.3702,0.102938
1677.3020,0.099047
1678.2339,0.095571
1679.1657,0.093756
1680.0975,0.092487
1681.0294,0.091182
1681.9612,0.088292
1682.8930,0.086067
1683.8249,0.086521
1684.7567,0.087495
1685.6885,0.084767
1686.6204,0.080439
1687.5522,0.078134
1688.4840,0.076895
1689.4159,0.075778
1690.3477,0.074472
1691.2795,0.073047
1692.2114,0.071232
1693.1432,0.069563
1694.0750,0.068268
1695.0069,0.066834
1695.9387,0.065712
1696.8706,0.064852
1697.8024,0.061996
1698.7342,0.059758
1699.6661,0.058754
1700.5979,0.058237
1701.5297,0.057615
1702.4616,0.053746
1703.3934,0.052458
1704.3252,0.052589
1705.2571,0.052272
1706.1889,0.050903
1707.1207,0.049491
1708.0526,0.047733
1708.9844,0.046305
1709.9162,0.046335
1710.8481,0.046140
1711.7799,0.044555
1712.7117,0.043155
1713.6436,0.042830
1714.5754,0.042291
1715.5072,0.041385
1716.4391,0.040105
1717.3709,0.039025
1718.3027,0.039428
1719.2346,0.038401
1720.1664,0.036095
1721.0982,0.035173
1722.0301,0.034886
1722.9619,0.034645
1723.8937,0.034872
1724.8256,0.034457
1725.7574,0.033134
1726.6893,0.032539
1727.6211,0.032206
1728.5529,0.031788
1729.4848,0.031467
1730.4166,0.031201
1731.3484,0.030307
1732.2803,0.028522
1733.2121,0.028560
1734.1439,0.029707
1735.0758,0.028900
1736.0076,0.026175
1736.9394,0.026076
1737.8713,0.026542
1738.8031,0.026517
1739.7349,0.026584
1740.6668,0.026432
1741.5986,0.025113
1742.5304,0.024643
1743.4623,0.025011
1744.3941,0.025237
1745.3259,0.024735
1746.2578,0.024159
1747.1896,0.024057
1748.1214,0.023674
1749.0533,0.022716
1749.9851,0.022211
1750.9169,0.022299
1751.8488,0.022616
1752.7806,0.021535
1753.7125,0.020292
1754.6443,0.020688
1755.5761,0.021150
1756.5080,0.021146
1757.4398,0.021219
1758.3716,0.020426
1759.3035,0.019338
1760.2353,0.019550
1761.1671,0.019845
1762.0990,0.020182
1763.0308,0.019890
1763.9626,0.018683
1764.8945,0.018582
1765.8263,0.018793
1766.7581,0.018607
1767.6900,0.018430
1768.6218,0.018351
1769.5536,0.017817
1770.4855,0.016976
1771.4173,0.017277
1772.3491,0.018072
1773.2810,0.017771
1774.2128,0.016385
1775.1446,0.015630
1776.0765,0.016070
1777.0083,0.016426
1777.9401,0.016148
1778.8720,0.016229
1779.8038,0.016607
1780.7357,0.016492
1781.6675,0.016157
1782.5993,0.015591
1783.5312,0.015310
1784.4630,0.015703
1785.3948,0.016183
1786.3267,0.016110
1787.2585,0.015318
1788.1903,0.014752
1789.1222,0.014321
1790.0540,0.014677
1790.9858,0.015601
1791.9177,0.015408
1792.8495,0.014602
1793.7813,0.014543
1794.7132,0.013793
1795.6450,0.013493
1796.5768,0.014156
1797.5087,0.014439
1798.4405,0.014213
1799.3723,0.013855
1800.3042,0.013618
1801.2360,0.013726
1802.1678,0.014014
1803.0997,0.013730
1804.0315,0.012886
1804.9633,0.012970
1805.8952,0.013179
1806.8270,0.013001
1807.7589,0.013319
1808.6907,0.013930
1809.6225,0.013903
1810.5544,0.013428
1811.4862,0.013166
1812.4180,0.012550
1813.3499,0.012197
1814.2817,0.012402
1815.2135,0.012536
1816.1454,0.012652
1817.0772,0.012524
1818.0090,0.011969
1818.9409,0.012070
1819.8727,0.012578
1820.8045,0.012279
1821.7364,0.012076
1822.6682,0.012531
1823.6000,0.012738
1824.5319,0.012601
1825.4637,0.012556
