Wavenumber,Intensity
1115.4058,0.051558
1116.3377,0.051275
1117.2695,0.050874
1118.2014,0.050715
1119.1332,0.050766
1120.0650,0.050621
1120.9969,0.050498
1121.9287,0.050471
1122.8605,0.050292
1123.7924,0.050281
1124.7242,0.050397
1125.6560,0.050275
1126.5879,0.050107
1127.5197,0.050032
1128.4515,0.049906
1129.3834,0.049698
1130.3152,0.049614
1131.2470,0.049534
1132.1789,0.049390
1133.1107,0.049333
1134.0425,0.049228
1134.9744,0.049076
1135.9062,0.048876
1136.8380,0.048728
1137.7699,0.048702
1138.7017,0.048544
1139.6335,0.048371
1140.5654,0.048336
1141.4972,0.048192
1142.4290,0.048013
1143.3609,0.047714
1144.2927,0.047468
1145.2246,0.047662
1146.1564,0.047680
1147.0882,0.047414
1148.0201,0.047543
1148.9519,0.047791
1149.8837,0.047610
1150.8156,0.047216
1151.7474,0.047151
1152.6792,0.047222
1153.6111,0.047214
1154.5429,0.047395
1155.4747,0.047438
1156.4066,0.047146
1157.3384,0.046857
1158.2702,0.046636
1159.2021,0.046396
1160.1339,0.046289
1161.0657,0.046230
1161.9976,0.045989
1162.9294,0.045493
1163.8612,0.045023
1164.7931,0.044813
1165.7249,0.044633
1166.6567,0.044350
1167.5886,0.044061
1168.5204,0.043943
1169.4522,0.043867
1170.3841,0.043557
1171.3159,0.043255
1172.2477,0.043303
1173.1796,0.043163
1174.1114,0.042919
1175.0433,0.043088
1175.9751,0.043162
1176.9069,0.042997
1177.8388,0.043016
1178.7706,0.043127
1179.7024,0.043090
1180.6343,0.042922
1181.5661,0.042865
1182.4979,0.043072
1183.4298,0.043230
1184.3616,0.043215
1185.2934,0.043043
1186.2253,0.042836
1187.1571,0.042738
1188.0889,0.042747
1189.0208,0.042840
1189.9526,0.042866
1190.8844,0.043020
1191.8163,0.043108
1192.7481,0.043093
1193.6799,0.043065
1194.6118,0.043106
1195.5436,0.043139
1196.4754,0.042944
1197.4073,0.042853
1198.3391,0.043004
1199.2709,0.043249
1200.2028,0.043366
1201.1346,0.043152
1202.0665,0.042916
1202.9983,0.042840
1203.9301,0.042917
1204.8620,0.043130
1205.7938,0.043304
1206.7256,0.043293
1207.6575,0.043008
1208.5893,0.042989
1209.5211,0.043355
1210.4530,0.043396
1211.3848,0.043265
1212.3166,0.043356
1213.2485,0.043359
1214.1803,0.043408
1215.1121,0.043607
1216.0440,0.043631
1216.9758,0.043383
1217.9076,0.043361
1218.8395,0.043644
1219.7713,0.043781
1220.7031,0.043828
1221.6350,0.043995
1222.5668,0.044034
1223.4986,0.044017
1224.4305,0.044097
1225.3623,0.044260
1226.2941,0.044254
1227.2260,0.044207
1228.1578,0.044273
1229.0897,0.044344
1230.0215,0.044612
1230.9533,0.044808
1231.8852,0.044789
1232.8170,0.044648
1233.7488,0.044684
1234.6807,0.044719
1235.6125,0.044814
1236.5443,0.045154
1237.4762,0.045314
1238.4080,0.045026
1239.3398,0.044901
1240.2717,0.045140
1241.2035,0.045478
1242.1353,0.045691
1243.0672,0.045706
1243.9990,0.045788
1244.9308,0.045986
1245.8627,0.046056
1246.7945,0.046113
1247.7263,0.046322
1248.6582,0.046416
1249.5900,0.046570
1250.5218,0.046958
1251.4537,0.047355
1252.3855,0.047530
1253.3173,0.047638
1254.2492,0.047745
1255.1810,0.048059
1256.1129,0.048282
1257.0447,0.048459
1257.9765,0.048743
1258.9084,0.048880
1259.8402,0.049209
1260.7720,0.049725
1261.7039,0.050211
1262.6357,0.050495
1263.5675,0.050592
1264.4994,0.050891
1265.4312,0.051675
1266.3630,0.052370
1267.2949,0.052634
1268.2267,0.052874
1269.1585,0.053446
1270.0904,0.054069
1271.0222,0.054691
1271.9540,0.055250
1272.8859,0.055518
1273.8177,0.055461
1274.7495,0.055633
1275.6814,0.055854
1276.6132,0.055498
1277.5450,0.054896
1278.4769,0.054564
1279.4087,0.054169
1280.3405,0.053647
1281.2724,0.053036
1282.2042,0.052593
1283.1361,0.052303
1284.0679,0.052115
1284.9997,0.051905
1285.9316,0.051891
1286.8634,0.051971
1287.7952,0.052150
1288.7271,0.052072
1289.6589,0.051803
1290.5907,0.051572
1291.5226,0.051375
1292.4544,0.051519
1293.3862,0.051695
1294.3181,0.051887
1295.2499,0.052065
1296.1817,0.052127
1297.1136,0.052365
1298.0454,0.052721
1298.9772,0.052939
1299.9091,0.053001
1300.8409,0.053109
1301.7727,0.053262
1302.7046,0.053360
1303.6364,0.053632
1304.5682,0.054033
1305.5001,0.054314
1306.4319,0.054593
1307.3637,0.054805
1308.2956,0.055137
1309.2274,0.055633
1310.1592,0.056035
1311.0911,0.055976
1312.0229,0.055923
1312.9548,0.056301
1313.8866,0.056793
1314.8184,0.057011
1315.7503,0.056913
1316.6821,0.056942
1317.6139,0.057412
1318.5458,0.057692
1319.4776,0.057737
1320.4094,0.057926
1321.3413,0.058104
1322.2731,0.058156
1323.2049,0.058008
1324.1368,0.058136
1325.0686,0.058323
1326.0004,0.058198
1326.9323,0.058215
1327.8641,0.058270
1328.7959,0.058190
1329.7278,0.058132
1330.6596,0.057932
1331.5914,0.057733
1332.5233,0.057445
1333.4551,0.057370
1334.3869,0.057167
1335.3188,0.056713
1336.2506,0.056461
1337.1824,0.056428
1338.1143,0.056214
1339.0461,0.056075
1339.9780,0.056583
1340.9098,0.056692
1341.8416,0.056157
1342.7735,0.055324
1343.7053,0.054691
1344.6371,0.054504
1345.5690,0.054097
1346.5008,0.053801
1347.4326,0.053696
1348.3645,0.053368
1349.2963,0.053205
1350.2281,0.053175
1351.1600,0.052922
1352.0918,0.052690
1353.0236,0.052651
1353.9555,0.052810
1354.8873,0.052889
1355.8191,0.052710
1356.7510,0.052427
1357.6828,0.052319
1358.6146,0.052265
1359.5465,0.051897
1360.4783,0.051644
1361.4101,0.052005
1362.3420,0.052756
1363.2738,0.053325
1364.2056,0.053697
