Wavenumber,Intensity
1144.2927,0.039759
1145.2246,0.039803
1146.1564,0.039691
1147.0882,0.039982
1148.0201,0.040471
1148.9519,0.040522
1149.8837,0.040482
1150.8156,0.040579
1151.7474,0.040675
1152.6792,0.040828
1153.6111,0.040860
1154.5429,0.040904
1155.4747,0.041099
1156.4066,0.041247
1157.3384,0.041335
1158.2702,0.041221
1159.2021,0.040992
1160.1339,0.040974
1161.0657,0.041056
1161.9976,0.041094
1162.9294,0.041019
1163.8612,0.040711
1164.7931,0.040591
1165.7249,0.040794
1166.6567,0.040861
1167.5886,0.040667
1168.5204,0.040436
1169.4522,0.040446
1170.3841,0.040524
1171.3159,0.040582
1172.2477,0.040685
1173.1796,0.040630
1174.1114,0.040660
1175.0433,0.040786
1175.9751,0.040770
1176.9069,0.040885
1177.8388,0.040812
1178.7706,0.040624
1179.7024,0.040694
1180.6343,0.040695
1181.5661,0.040785
1182.4979,0.040884
1183.4298,0.040782
1184.3616,0.040734
1185.2934,0.040736
1186.2253,0.040737
1187.1571,0.040741
1188.0889,0.040749
1189.0208,0.040710
1189.9526,0.040571
1190.8844,0.040628
1191.8163,0.040891
1192.7481,0.040906
1193.6799,0.040771
1194.6118,0.040637
1195.5436,0.040522
1196.4754,0.040619
1197.4073,0.040836
1198.3391,0.040856
1199.2709,0.040854
1200.2028,0.040881
1201.1346,0.040728
1202.0665,0.040608
1202.9983,0.040626
1203.9301,0.040736
1204.8620,0.040871
1205.7938,0.040993
1206.7256,0.041004
1207.6575,0.040940
1208.5893,0.040984
1209.5211,0.040865
1210.4530,0.040758
1211.3848,0.040881
1212.3166,0.040876
1213.2485,0.040693
1214.1803,0.040705
1215.1121,0.040962
1216.0440,0.041169
1216.9758,0.041307
1217.9076,0.041083
1218.8395,0.040881
1219.7713,0.041158
1220.7031,0.041236
1221.6350,0.041061
1222.5668,0.041009
1223.4986,0.041158
1224.4305,0.041369
1225.3623,0.041425
1226.2941,0.041324
1227.2260,0.041220
1228.1578,0.041282
1229.0897,0.041344
1230.0215,0.041551
1230.9533,0.041635
1231.8852,0.041293
1232.8170,0.041287
1233.7488,0.041706
1234.6807,0.041822
1235.6125,0.041725
1236.5443,0.041937
1237.4762,0.042119
1238.4080,0.042110
1239.3398,0.042096
1240.2717,0.042130
1241.2035,0.042393
1242.1353,0.042510
1243.0672,0.042310
1243.9990,0.042135
1244.9308,0.042196
1245.8627,0.042348
1246.7945,0.042460
1247.7263,0.042781
1248.6582,0.042895
1249.5900,0.042791
1250.5218,0.043034
1251.4537,0.043217
1252.3855,0.043225
1253.3173,0.043463
1254.2492,0.043649
1255.1810,0.043727
1256.1129,0.044111
1257.0447,0.044516
1257.9765,0.044622
1258.9084,0.044745
1259.8402,0.045184
1260.7720,0.045561
1261.7039,0.045710
1262.6357,0.045930
1263.5675,0.046317
1264.4994,0.046716
1265.4312,0.047132
1266.3630,0.047754
1267.2949,0.048175
1268.2267,0.048258
1269.1585,0.048517
1270.0904,0.049001
1271.0222,0.049413
1271.9540,0.049877
1272.8859,0.050311
1273.8177,0.050319
1274.7495,0.050246
1275.6814,0.050171
1276.6132,0.050073
1277.5450,0.050175
1278.4769,0.050039
1279.4087,0.049700
1280.3405,0.049409
1281.2724,0.048946
1282.2042,0.048471
1283.1361,0.048245
1284.0679,0.048134
1284.9997,0.047978
1285.9316,0.047691
1286.8634,0.047483
1287.7952,0.047541
1288.7271,0.047606
1289.6589,0.047476
1290.5907,0.047442
1291.5226,0.047529
1292.4544,0.047555
1293.3862,0.047624
1294.3181,0.047716
1295.2499,0.047861
1296.1817,0.047853
1297.1136,0.047979
1298.0454,0.048475
1298.9772,0.048432
1299.9091,0.048108
1300.8409,0.048270
1301.7727,0.048527
1302.7046,0.048716
1303.6364,0.048871
1304.5682,0.049043
1305.5001,0.049190
1306.4319,0.049432
1307.3637,0.049970
1308.2956,0.050234
1309.2274,0.050140
1310.1592,0.050166
1311.0911,0.050166
1312.0229,0.050257
1312.9548,0.050612
1313.8866,0.051060
1314.8184,0.051134
1315.7503,0.051036
1316.6821,0.050962
1317.6139,0.050996
1318.5458,0.051260
1319.4776,0.051591
1320.4094,0.051890
1321.3413,0.051997
1322.2731,0.052125
1323.2049,0.052114
1324.1368,0.051951
1325.0686,0.051908
1326.0004,0.051811
1326.9323,0.051701
1327.8641,0.051814
1328.7959,0.051970
1329.7278,0.051817
1330.6596,0.051594
1331.5914,0.051496
1332.5233,0.051244
1333.4551,0.050807
1334.3869,0.050520
1335.3188,0.050315
1336.2506,0.049943
1337.1824,0.049763
1338.1143,0.050040
1339.0461,0.050086
1339.9780,0.050000
1340.9098,0.050154
1341.8416,0.050156
1342.7735,0.049576
1343.7053,0.048779
1344.6371,0.048238
1345.5690,0.047992
1346.5008,0.047936
1347.4326,0.047743
1348.3645,0.047516
1349.2963,0.047555
1350.2281,0.047472
1351.1600,0.047333
1352.0918,0.047177
1353.0236,0.046834
1353.9555,0.046666
1354.8873,0.046538
1355.8191,0.046646
1356.7510,0.046961
1357.6828,0.046760
1358.6146,0.046340
1359.5465,0.046005
1360.4783,0.045733
1361.4101,0.045921
1362.3420,0.046743
1363.2738,0.047631
1364.2056,0.048544
1365.1375,0.048444
1366.0693,0.047463
1367.0012,0.047200
1367.9330,0.047415
1368.8648,0.047949
1369.7967,0.048769
1370.7285,0.049265
1371.6603,0.049509
1372.5922,0.050212
1373.5240,0.051094
1374.4558,0.052590
1375.3877,0.054782
1376.3195,0.055790
1377.2513,0.055507
1378.1832,0.055440
1379.1150,0.056067
1380.0468,0.056853
1380.9787,0.057340
1381.9105,0.057528
1382.8423,0.057575
1383.7742,0.057657
1384.7060,0.057651
1385.6378,0.057607
1386.5697,0.057613
1387.5015,0.057722
1388.4333,0.058482
1389.3652,0.058742
1390.2970,0.057628
1391.2288,0.056652
1392.1607,0.056141
1393.0925,0.055399
1394.0244,0.054712
1394.9562,0.055141
1395.8880,0.056760
1396.8199,0.056970
1397.7517,0.055785
1398.6835,0.055416
1399.6154,0.056240
1400.5472,0.057219
1401.4790,0.056685
1402.4109,0.055640
1403.3427,0.055251
1404.2745,0.055278
1405.2064,0.055918
1406.1382,0.057354
1407.0700,0.057581
1408.0019,0.056582
1408.9337,0.056430
1409.8655,0.056745
1410.7974,0.056836
1411.7292,0.057114
1412.6610,0.057189
1413.5929,0.057042
1414.5247,0.056492
1415.4565,0.055762
1416.3884,0.055414
1417.3202,0.055626
1418.2520,0.056186
1419.1839,0.056852
1420.1157,0.058517
1421.0476,0.059479
1421.9794,0.057222
1422.9112,0.055664
1423.8431,0.055405
1424.7749,0.055890
1425.7067,0.056289
1426.6386,0.055324
1427.5704,0.054427
1428.5022,0.054134
1429.4341,0.053637
1430.3659,0.053518
1431.2977,0.053900
1432.2296,0.053611
1433.1614,0.052355
1434.0932,0.051132
1435.0251,0.050552
1435.9569,0.050283
1436.8887,0.050894
1437.8206,0.053568
1438.7524,0.054060
1439.6842,0.051923
1440.6161,0.050842
1441.5479,0.050749
1442.4797,0.050740
1443.4116,0.050810
1444.3434,0.050845
1445.2752,0.051169
1446.2071,0.051572
1447.1389,0.052032
1448.0707,0.052889
1449.0026,0.054782
1449.9344,0.055918
1450.8663,0.055406
1451.7981,0.055104
1452.7299,0.055476
1453.6618,0.055825
1454.5936,0.054754
1455.5254,0.053342
1456.4573,0.053569
1457.3891,0.054755
1458.3209,0.056140
1459.2528,0.055748
1460.1846,0.054165
1461.1164,0.051804
1462.0483,0.049307
1462.9801,0.047674
1463.9119,0.046765
1464.8438,0.046216
1465.7756,0.046502
1466.7074,0.047101
1467.6393,0.045961
1468.5711,0.044839
1469.5029,0.044081
1470.4348,0.043592
1471.3666,0.043310
1472.2984,0.043043
1473.2303,0.044852
1474.1621,0.046946
1475.0939,0.046919
1476.0258,0.045704
1476.9576,0.045309
1477.8895,0.046526
1478.8213,0.046205
1479.7531,0.045344
1480.6850,0.045282
1481.6168,0.045765
1482.5486,0.046527
1483.4805,0.046656
1484.4123,0.045939
1485.3441,0.045464
1486.2760,0.044937
1487.2078,0.044674
1488.1396,0.045376
1489.0715,0.045916
1490.0033,0.045588
1490.9351,0.046322
1491.8670,0.046973
1492.7988,0.045978
1493.7306,0.044429
1494.6625,0.043337
1495.5943,0.042791
1496.5261,0.043021
1497.4580,0.045251
1498.3898,0.045533
1499.3216,0.044344
1500.2535,0.045058
1501.1853,0.044578
1502.1171,0.043272
1503.0490,0.043110
1503.9808,0.042516
1504.9127,0.041181
1505.8445,0.040401
1506.7763,0.042309
1507.7082,0.046903
1508.6400,0.048883
1509.5718,0.048138
1510.5037,0.046126
1511.4355,0.044686
1512.3673,0.043947
1513.2992,0.044062
1514.2310,0.044229
1515.1628,0.043284
1516.0947,0.043085
1517.0265,0.043794
1517.9583,0.044554
1518.8902,0.045868
1519.8220,0.044583
1520.7538,0.043120
1521.6857,0.044404
1522.6175,0.047562
1523.5493,0.047530
1524.4812,0.045913
1525.4130,0.045031
1526.3448,0.045601
1527.2767,0.046212
1528.2085,0.045569
1529.1403,0.045820
1530.0722,0.046216
1531.0040,0.045419
1531.9359,0.044952
1532.8677,0.045748
1533.7995,0.046537
1534.7314,0.047742
1535.6632,0.048121
1536.5950,0.046473
1537.5269,0.045135
1538.4587,0.043959
1539.3905,0.042965
1540.3224,0.045187
1541.2542,0.049779
1542.1860,0.049815
1543.1179,0.049892
1544.0497,0.050464
1544.9815,0.049375
1545.9134,0.049345
1546.8452,0.050311
1547.7770,0.049619
1548.7089,0.048718
1549.6407,0.048497
1550.5725,0.048967
1551.5044,0.050455
1552.4362,0.050303
1553.3680,0.049266
1554.2999,0.048635
1555.2317,0.049246
1556.1635,0.050787
1557.0954,0.049395
1558.0272,0.047797
1558.9591,0.050959
1559.8909,0.058622
1560.8227,0.060327
1561.7546,0.058741
1562.6864,0.055500
1563.6182,0.053282
1564.5501,0.052708
1565.4819,0.053332
1566.4137,0.054773
1567.3456,0.054979
1568.2774,0.054495
1569.2092,0.054612
1570.1411,0.056365
1571.0729,0.059815
1572.0047,0.059558
1572.9366,0.057485
1573.8684,0.056976
1574.8002,0.057320
1575.7321,0.057446
1576.6639,0.059199
1577.5957,0.064113
1578.5276,0.064890
1579.4594,0.063299
1580.3912,0.062583
1581.3231,0.062897
