Wavenumber,Intensity
1364.2056,0.053249
1365.1375,0.053323
1366.0693,0.053223
1367.0012,0.054112
1367.9330,0.055649
1368.8648,0.057470
1369.7967,0.059474
1370.7285,0.061041
1371.6603,0.062724
1372.5922,0.065187
1373.5240,0.067736
1374.4558,0.070596
1375.3877,0.073217
1376.3195,0.074432
1377.2513,0.075097
1378.1832,0.076356
1379.1150,0.077799
1380.0468,0.078867
1380.9787,0.079327
1381.9105,0.079425
1382.8423,0.079460
1383.7742,0.079427
1384.7060,0.079052
1385.6378,0.078222
1386.5697,0.077509
1387.5015,0.077341
1388.4333,0.076785
1389.3652,0.075257
1390.2970,0.073387
1391.2288,0.071854
1392.1607,0.070778
1393.0925,0.069614
1394.0244,0.068998
1394.9562,0.069692
1395.8880,0.070293
1396.8199,0.069649
1397.7517,0.069349
1398.6835,0.069921
1399.6154,0.070651
1400.5472,0.070855
1401.4790,0.070279
1402.4109,0.069888
1403.3427,0.069998
1404.2745,0.070338
1405.2064,0.071129
1406.1382,0.072207
1407.0700,0.072091
1408.0019,0.071733
1408.9337,0.072283
1409.8655,0.072646
1410.7974,0.072395
1411.7292,0.072548
1412.6610,0.072843
1413.5929,0.072743
1414.5247,0.072621
1415.4565,0.072199
1416.3884,0.071659
1417.3202,0.071641
1418.2520,0.072130
1419.1839,0.073239
1420.1157,0.074535
1421.0476,0.073920
1421.9794,0.071869
1422.9112,0.070949
1423.8431,0.070983
1424.7749,0.071247
1425.7067,0.070384
1426.6386,0.069084
1427.5704,0.068347
1428.5022,0.067885
1429.4341,0.067522
1430.3659,0.067348
1431.2977,0.066694
1432.2296,0.065441
1433.1614,0.064467
1434.0932,0.063935
1435.0251,0.062855
1435.9569,0.062211
1436.8887,0.063330
1437.8206,0.064769
1438.7524,0.063543
1439.6842,0.061997
1440.6161,0.061589
1441.5479,0.061636
1442.4797,0.061688
1443.4116,0.061977
1444.3434,0.062618
1445.2752,0.063486
1446.2071,0.064359
1447.1389,0.065279
1448.0707,0.066555
1449.0026,0.068256
1449.9344,0.068780
1450.8663,0.068381
1451.7981,0.068413
1452.7299,0.068620
1453.6618,0.068168
1454.5936,0.067207
1455.5254,0.066239
1456.4573,0.065951
1457.3891,0.066137
1458.3209,0.064904
1459.2528,0.062272
1460.1846,0.059481
1461.1164,0.056426
1462.0483,0.054133
1462.9801,0.052359
1463.9119,0.050666
1464.8438,0.049432
1465.7756,0.048383
1466.7074,0.046437
1467.6393,0.045050
1468.5711,0.044246
1469.5029,0.043317
1470.4348,0.042203
1471.3666,0.041809
1472.2984,0.042046
1473.2303,0.042727
1474.1621,0.042057
1475.0939,0.040857
1476.0258,0.040609
1476.9576,0.041143
1477.8895,0.041632
1478.8213,0.041444
1479.7531,0.041532
1480.6850,0.041831
1481.6168,0.041893
1482.5486,0.041396
1483.4805,0.041113
1484.4123,0.040901
1485.3441,0.040602
1486.2760,0.040211
1487.2078,0.039854
1488.1396,0.039504
1489.0715,0.038508
1490.0033,0.037363
1490.9351,0.037076
1491.8670,0.036269
1492.7988,0.034511
1493.7306,0.033498
1494.6625,0.032862
1495.5943,0.032595
1496.5261,0.032807
1497.4580,0.032470
1498.3898,0.031687
1499.3216,0.031503
1500.2535,0.031169
1501.1853,0.030551
1502.1171,0.029993
1503.0490,0.029575
1503.9808,0.029057
1504.9127,0.028750
1505.8445,0.029316
1506.7763,0.030404
1507.7082,0.030092
1508.6400,0.029251
1509.5718,0.029031
1510.5037,0.029097
1511.4355,0.028962
1512.3673,0.028869
1513.2992,0.028589
1514.2310,0.028063
1515.1628,0.027750
1516.0947,0.028463
1517.0265,0.029115
1517.9583,0.028741
1518.8902,0.027615
1519.8220,0.027070
1520.7538,0.027906
1521.6857,0.029275
1522.6175,0.028609
1523.5493,0.027845
1524.4812,0.027649
1525.4130,0.027895
1526.3448,0.028137
1527.2767,0.028050
1528.2085,0.027420
1529.1403,0.027150
1530.0722,0.027067
1531.0040,0.027023
1531.9359,0.027019
1532.8677,0.027414
1533.7995,0.027878
1534.7314,0.028028
1535.6632,0.027290
1536.5950,0.026694
1537.5269,0.026723
1538.4587,0.026821
1539.3905,0.028259
1540.3224,0.029790
1541.2542,0.027811
1542.1860,0.026662
1543.1179,0.026896
1544.0497,0.026616
1544.9815,0.026693
1545.9134,0.028002
1546.8452,0.027891
1547.7770,0.026737
1548.7089,0.026487
1549.6407,0.026900
1550.5725,0.027657
1551.5044,0.027805
1552.4362,0.027228
1553.3680,0.027007
1554.2999,0.027096
1555.2317,0.027469
1556.1635,0.026671
1557.0954,0.026200
1558.0272,0.027732
1558.9591,0.030466
1559.8909,0.031256
1560.8227,0.029697
1561.7546,0.028288
1562.6864,0.027384
1563.6182,0.027667
1564.5501,0.028120
1565.4819,0.028137
1566.4137,0.028430
1567.3456,0.028047
1568.2774,0.028124
1569.2092,0.028681
1570.1411,0.029592
1571.0729,0.029848
1572.0047,0.028932
1572.9366,0.029000
1573.8684,0.029514
1574.8002,0.029604
1575.7321,0.030025
1576.6639,0.030828
1577.5957,0.031669
1578.5276,0.030994
1579.4594,0.030899
1580.3912,0.031126
1581.3231,0.031119
1582.2549,0.031602
1583.1867,0.032070
1584.1186,0.032196
